time_stamp,pm2.5_alt,pm2.5_atm,pm2.5_cf_1
2022-01-25T05:00:00Z,21,25.869,30.697499999999998
2022-01-25T06:00:00Z,12.3,19.396,19.5745
2022-01-25T07:00:00Z,6.7,10.427,10.486
2022-01-25T08:00:00Z,16.2,23.4825,25.183
2022-01-25T09:00:00Z,5.9,9.232,9.232
2022-01-25T10:00:00Z,6.5,10.131499999999999,10.131499999999999
2022-01-25T11:00:00Z,7.3,11.749500000000001,11.749500000000001
2022-01-25T12:00:00Z,6.7,10.855,10.855
2022-01-25T13:00:00Z,9.4,14.783000000000001,14.807500000000001
2022-01-25T14:00:00Z,7.2,11.462,11.464
2022-01-25T15:00:00Z,8.9,13.838999999999999,14.153500000000001
2022-01-25T16:00:00Z,5.6,8.5505,8.563500000000001
2022-01-25T17:00:00Z,2.3,2.984,2.984
2022-01-25T18:00:00Z,2.5,3.3945,3.3945
2022-01-25T19:00:00Z,1.4,1.3094999999999999,1.3094999999999999
2022-01-25T20:00:00Z,1.2,0.8025,0.8025
2022-01-25T21:00:00Z,0.9,0.44849999999999995,0.44849999999999995
2022-01-25T22:00:00Z,0.7,0.335,0.335
2022-01-25T23:00:00Z,2.6,3.0934999999999997,3.0934999999999997
2022-01-26T00:00:00Z,6.2,8.615499999999999,9.311499999999999
2022-01-26T01:00:00Z,3.8,5.3565000000000005,5.388
2022-01-26T02:00:00Z,15.9,21.304000000000002,25.126
2022-01-26T03:00:00Z,12.4,18.1145,19.0285
2022-01-26T04:00:00Z,6.3,10.1385,10.201
2022-01-26T05:00:00Z,5.9,9.8,9.8045
2022-01-26T06:00:00Z,6.3,10.375499999999999,10.375499999999999
2022-01-26T07:00:00Z,17,23.5565,26.269
2022-01-26T08:00:00Z,24.6,31.5585,36.892
2022-01-26T09:00:00Z,14,21.7105,22.069
2022-01-26T10:00:00Z,6.8,11.403500000000001,11.403500000000001
2022-01-26T11:00:00Z,7.8,14.2865,14.2865
2022-01-26T12:00:00Z,7.9,12.894,12.8985
2022-01-26T13:00:00Z,6.6,10.734,10.734
2022-01-26T14:00:00Z,8.6,14.965,14.965
2022-01-26T15:00:00Z,11.1,17.555500000000002,17.911
2022-01-26T16:00:00Z,21.3,29.0745,32.376
2022-01-26T17:00:00Z,12.8,20.360500000000002,21.255000000000003
2022-01-26T18:00:00Z,14.5,22.913,23.4765
2022-01-26T19:00:00Z,11.6,17.072499999999998,18.307499999999997
2022-01-26T20:00:00Z,1.1,0.7130000000000001,0.714
2022-01-26T21:00:00Z,0.9,0.4425,0.4425
2022-01-26T22:00:00Z,1.3,1.0575,1.0575
2022-01-26T23:00:00Z,1,0.5675,0.5675
2022-01-27T00:00:00Z,3.5,4.484999999999999,4.6795
2022-01-27T01:00:00Z,5.7,7.4375,8.3895
2022-01-27T02:00:00Z,4,5.817500000000001,5.817500000000001
2022-01-27T03:00:00Z,2.3,2.814,2.814
2022-01-27T04:00:00Z,5.3,8.145,8.193
2022-01-27T05:00:00Z,3.7,5.46,5.46
2022-01-27T06:00:00Z,5.1,7.369999999999999,7.388
2022-01-27T07:00:00Z,11.5,15.8145,17.9945
2022-01-27T08:00:00Z,9.1,12.648,13.673
2022-01-27T09:00:00Z,3.5,4.9355,4.9355
2022-01-27T10:00:00Z,1.4,1.1135000000000002,1.1135000000000002
2022-01-27T11:00:00Z,2.9,3.7110000000000003,3.7119999999999997
2022-01-27T12:00:00Z,1.3,0.6435,0.6435
2022-01-27T13:00:00Z,1.2,0.8165,0.8165
2022-01-27T14:00:00Z,0.4,0.0285,0.0285
2022-01-27T15:00:00Z,2.2,2.6265,2.6265
2022-01-27T16:00:00Z,0.9,0.739,0.739
2022-01-27T17:00:00Z,0.8,0.5145,0.5145
2022-01-27T18:00:00Z,0.3,0.006999999999999999,0.006999999999999999
2022-01-27T19:00:00Z,0.4,0.0075,0.0075
2022-01-27T20:00:00Z,3.1,3.799,3.9930000000000003
2022-01-27T21:00:00Z,0.7,0.3165,0.3165
2022-01-27T22:00:00Z,0.9,0.40499999999999997,0.40499999999999997
2022-01-27T23:00:00Z,2.8,3.6975,3.6975
2022-01-28T00:00:00Z,1.4,1.2055,1.2055
2022-01-28T01:00:00Z,4.6,6.1615,6.699
2022-01-28T02:00:00Z,5.7,9.055,9.0605
2022-01-28T03:00:00Z,9.9,14.120000000000001,15.591
2022-01-28T04:00:00Z,5.8,8.64,8.794
2022-01-28T05:00:00Z,4.7,6.391,6.6845
2022-01-28T06:00:00Z,1.5,1.4395,1.4395
2022-01-28T07:00:00Z,1.3,1.0495,1.0495
2022-01-28T08:00:00Z,0.8,0.3725,0.3725
2022-01-28T09:00:00Z,0.3,0,0
2022-01-28T10:00:00Z,0.4,0.0245,0.0245
2022-01-28T11:00:00Z,0.9,0.4155,0.4155
2022-01-28T12:00:00Z,0.8,0.3785,0.3785
2022-01-28T13:00:00Z,0.3,0,0
2022-01-28T14:00:00Z,0.6,0.2025,0.2025
2022-01-28T15:00:00Z,0.5,0.0725,0.0725
2022-01-28T16:00:00Z,3.9,5.482,5.5165
2022-01-28T17:00:00Z,7.3,11.376999999999999,11.465
2022-01-28T18:00:00Z,7.5,10.757,11.8525
2022-01-28T19:00:00Z,3,4.265499999999999,4.265499999999999
2022-01-28T20:00:00Z,2,2.3649999999999998,2.3649999999999998
2022-01-28T21:00:00Z,3.1,4.0465,4.0465
2022-01-28T22:00:00Z,3.8,5.263999999999999,5.263999999999999
2022-01-28T23:00:00Z,4.5,7.073499999999999,7.073499999999999
2022-01-29T00:00:00Z,6.7,10.952,10.952
2022-01-29T01:00:00Z,10.8,16.5865,16.813
2022-01-29T02:00:00Z,13.2,19.257,20.229
2022-01-29T03:00:00Z,13,16.222,19.366500000000002
2022-01-29T04:00:00Z,1.4,1.4365,1.4365
2022-01-29T05:00:00Z,2.8,3.6479999999999997,3.6479999999999997
2022-01-29T06:00:00Z,7.3,10.3525,10.4295
2022-01-29T07:00:00Z,1.8,1.979,1.979
2022-01-29T08:00:00Z,1,0.5705,0.5705
2022-01-29T09:00:00Z,0.9,0.42899999999999994,0.42899999999999994
2022-01-29T10:00:00Z,1.1,0.651,0.651
2022-01-29T11:00:00Z,0.9,0.366,0.366
2022-01-29T12:00:00Z,0.6,0.10350000000000001,0.10350000000000001
2022-01-29T13:00:00Z,1.5,1.432,1.432
2022-01-29T14:00:00Z,2.7,3.268,3.268
2022-01-29T15:00:00Z,6.2,8.692,8.692
2022-01-29T16:00:00Z,3.6,4.9239999999999995,4.9239999999999995
2022-01-29T17:00:00Z,0.8,0.22799999999999998,0.22799999999999998
2022-01-29T18:00:00Z,0.8,0.28550000000000003,0.28550000000000003
2022-01-29T19:00:00Z,4,5.6594999999999995,5.697
2022-01-29T20:00:00Z,4.7,6.8255,6.829000000000001
2022-01-29T21:00:00Z,3.4,4.797,4.7975
2022-01-29T22:00:00Z,9.5,13.8655,14.354
2022-01-29T23:00:00Z,10.9,17.5395,17.715
2022-01-30T00:00:00Z,11.2,16.546,17.9155
2022-01-30T01:00:00Z,19.7,26.3335,30.402
2022-01-30T02:00:00Z,7.6,12.286999999999999,12.346
2022-01-30T03:00:00Z,13.3,19.964,20.8045
2022-01-30T04:00:00Z,25.7,31.634500000000003,38.473
2022-01-30T05:00:00Z,23.1,29.519,33.851
2022-01-30T06:00:00Z,29.1,34.2775,43.293
2022-01-30T07:00:00Z,24.8,30.9575,36.043
2022-01-30T08:00:00Z,20.7,27.008,29.844
2022-01-30T09:00:00Z,15.8,22.685000000000002,23.1065
2022-01-30T10:00:00Z,15.1,21.741,22.151
2022-01-30T11:00:00Z,10.4,16.65,16.661
2022-01-30T12:00:00Z,8.8,15.099,15.099
2022-01-30T13:00:00Z,6.5,9.863,9.863
2022-01-30T14:00:00Z,5.3,7.133,7.133
2022-01-30T15:00:00Z,5.4,7.493,7.493
2022-01-30T16:00:00Z,8.1,13.063500000000001,13.065000000000001
2022-01-30T17:00:00Z,6.8,9.171,9.562999999999999
2022-01-30T18:00:00Z,4.1,5.234500000000001,5.234500000000001
2022-01-30T19:00:00Z,4.8,6.7025,6.8205
2022-01-30T20:00:00Z,2.4,3.348,3.348
2022-01-30T21:00:00Z,3.1,4.272,4.272
2022-01-30T22:00:00Z,2.7,3.7995,3.7995
2022-01-30T23:00:00Z,3.1,4.3294999999999995,4.3294999999999995
2022-01-31T00:00:00Z,3.3,4.8335,4.8335
2022-01-31T01:00:00Z,3.2,4.54,4.54
2022-01-31T02:00:00Z,1.9,2.4785,2.4785
2022-01-31T03:00:00Z,2.7,3.726,3.726
2022-01-31T04:00:00Z,1.8,2.0915,2.0915
2022-01-31T05:00:00Z,0.6,0.132,0.132
2022-01-31T06:00:00Z,6.3,10.2495,10.254999999999999
2022-01-31T07:00:00Z,6.8,10.8765,11.254
2022-01-31T08:00:00Z,1.4,1.2275,1.2275
2022-01-31T09:00:00Z,1.3,1.0705,1.0705
2022-01-31T10:00:00Z,1,0.3965,0.3965
2022-01-31T11:00:00Z,0.8,0.129,0.129
2022-01-31T12:00:00Z,1.1,0.658,0.657
2022-01-31T13:00:00Z,3.3,4.231,4.231
2022-01-31T14:00:00Z,11.1,16.332,17.317500000000003
2022-01-31T15:00:00Z,24.5,29.654,37.4205
2022-01-31T16:00:00Z,30.1,34.562,44.67
2022-01-31T17:00:00Z,19.2,25.789,27.8825
2022-01-31T18:00:00Z,15.7,23.5075,24.859
2022-01-31T19:00:00Z,10.4,16.616,17.2965
2022-01-31T20:00:00Z,2.1,2.934,2.954
2022-01-31T21:00:00Z,2.8,3.2595,3.7385
2022-01-31T22:00:00Z,1,0.9575,0.9575
2022-01-31T23:00:00Z,5.5,8.1495,8.5015
2022-02-01T00:00:00Z,10.3,16.6695,17.025
2022-02-01T01:00:00Z,19.5,25.548000000000002,30.865
2022-02-01T02:00:00Z,21.2,23.731,32.138
2022-02-01T03:00:00Z,28.4,32.533,43.01349999999999
2022-02-01T04:00:00Z,18.4,22.663,27.3355
2022-02-01T05:00:00Z,31.7,35.025,47.149
2022-02-01T06:00:00Z,43.1,44.704499999999996,64.458
2022-02-01T07:00:00Z,28.5,33.2915,41.307500000000005
2022-02-01T08:00:00Z,20.1,26.336,28.887999999999998
2022-02-01T09:00:00Z,13.1,19.225,20.3425
2022-02-01T10:00:00Z,18.3,24.0075,26.4115
2022-02-01T11:00:00Z,17.3,23.066,24.554499999999997
2022-02-01T12:00:00Z,21.9,27.775,30.8685
2022-02-01T13:00:00Z,11.2,17.372500000000002,17.4345
2022-02-01T14:00:00Z,32.5,36.1465,48.028499999999994
2022-02-01T15:00:00Z,16.7,21.543,24.6635
2022-02-01T16:00:00Z,3.1,4.052,4.052
2022-02-01T17:00:00Z,2,2.148,2.1485000000000003
2022-02-01T18:00:00Z,1.4,1.158,1.158
2022-02-01T19:00:00Z,1.8,2.1275,2.1275
2022-02-01T20:00:00Z,3.1,4.3580000000000005,4.3580000000000005
2022-02-01T21:00:00Z,2.1,2.5385,2.5385
2022-02-01T22:00:00Z,1.4,1.174,1.174
2022-02-01T23:00:00Z,2,2.3235,2.3235
2022-02-02T00:00:00Z,3.4,4.341,4.341
2022-02-02T01:00:00Z,6.7,9.1585,9.294
2022-02-02T02:00:00Z,11,14.797,15.174
2022-02-02T03:00:00Z,5,7.0235,7.0235
2022-02-02T04:00:00Z,6.4,8.348500000000001,8.4525
2022-02-02T05:00:00Z,10.5,11.6395,13.628499999999999
2022-02-02T06:00:00Z,7.9,9.622499999999999,10.0885
2022-02-02T07:00:00Z,5.1,6.564,6.555
2022-02-02T08:00:00Z,3,3.456,3.456
2022-02-02T09:00:00Z,2.1,1.9465,1.9465
2022-02-02T10:00:00Z,1.5,1.182,1.1795
2022-02-02T11:00:00Z,1.3,0.9410000000000001,0.9410000000000001
2022-02-02T12:00:00Z,1.2,0.5755,0.5755
2022-02-02T13:00:00Z,7.4,9.32,9.4785
2022-02-02T14:00:00Z,11.5,15.003,15.329
2022-02-02T15:00:00Z,23.6,25.325,30.7605
2022-02-02T16:00:00Z,19.9,22.7815,25.432000000000002
2022-02-02T17:00:00Z,16,19.8675,21.378500000000003
2022-02-02T18:00:00Z,12.4,17.2195,17.6565
2022-02-02T19:00:00Z,12.5,17.6985,18.1615
2022-02-02T20:00:00Z,10.3,15.389499999999998,15.577000000000002
2022-02-02T21:00:00Z,1.7,1.6804999999999999,1.6804999999999999
2022-02-02T22:00:00Z,1.1,0.523,0.523
2022-02-02T23:00:00Z,2,2.2685,2.2685
2022-02-03T00:00:00Z,3.5,4.3305,4.3305
2022-02-03T01:00:00Z,4.3,5.2705,5.2705
2022-02-03T02:00:00Z,3.7,4.563,4.563
2022-02-03T03:00:00Z,2.9,3.4045,3.4055
2022-02-03T04:00:00Z,2.8,3.342,3.3425000000000002
2022-02-03T05:00:00Z,5.7,6.487,7.42
2022-02-03T06:00:00Z,4.7,5.8765,6.1145
2022-02-03T07:00:00Z,2.6,3.0595,3.0595
2022-02-03T08:00:00Z,5.7,7.5455000000000005,7.5595
2022-02-03T09:00:00Z,4.2,5.366,5.427
2022-02-03T10:00:00Z,5.2,6.965,6.965
2022-02-03T11:00:00Z,4.9,6.545999999999999,6.545999999999999
2022-02-03T12:00:00Z,4.2,5.366,5.366
2022-02-03T13:00:00Z,10.8,15.979500000000002,16.1545
2022-02-03T14:00:00Z,10,15.240499999999999,15.3155
2022-02-03T15:00:00Z,9.7,14.0935,14.120999999999999
2022-02-03T16:00:00Z,10.6,15.4855,15.994
2022-02-03T17:00:00Z,5.2,7.375,7.375
2022-02-03T18:00:00Z,2.7,3.279,3.279
2022-02-03T19:00:00Z,2.4,2.636,2.636
2022-02-03T20:00:00Z,2,2.1955,2.1955
2022-02-03T21:00:00Z,3.3,4.412,4.412
2022-02-03T22:00:00Z,3,4.0325,4.0325
2022-02-03T23:00:00Z,4.5,6.202,6.202
2022-02-04T00:00:00Z,8.6,12.256,12.6345
2022-02-04T01:00:00Z,6.4,8.4155,9.189499999999999
2022-02-04T02:00:00Z,3.9,5.295,5.295
2022-02-04T03:00:00Z,6,9.377500000000001,9.377500000000001
2022-02-04T04:00:00Z,8.1,12.8625,12.886
2022-02-04T05:00:00Z,10.6,15.572,15.948
2022-02-04T06:00:00Z,12.8,19.307499999999997,19.779
2022-02-04T07:00:00Z,10.9,17.4675,17.7255
2022-02-04T08:00:00Z,6.3,9.3345,9.3345
2022-02-04T09:00:00Z,6.6,9.59,9.616
2022-02-04T10:00:00Z,4.2,5.535,5.548
2022-02-04T11:00:00Z,5.1,7.058,7.0655
2022-02-04T12:00:00Z,9.9,14.5045,14.9665
2022-02-04T13:00:00Z,5.3,7.916,7.916
2022-02-04T14:00:00Z,9.8,14.9525,15.189
2022-02-04T15:00:00Z,20.4,25.8565,29.3325
2022-02-04T16:00:00Z,13.3,18.372,19.575
2022-02-04T17:00:00Z,4.3,5.8355,5.8355
2022-02-04T18:00:00Z,3.5,4.7705,4.7705
2022-02-04T19:00:00Z,3.3,4.7175,4.7175
2022-02-04T20:00:00Z,6.5,10.836500000000001,10.836500000000001
2022-02-04T21:00:00Z,5.4,8.2795,8.2795
2022-02-04T22:00:00Z,5,7.132999999999999,7.132999999999999
2022-02-04T23:00:00Z,4,5.5275,5.5275
2022-02-05T00:00:00Z,6.3,9.5265,9.562
2022-02-05T01:00:00Z,10.5,16.7145,16.777
2022-02-05T02:00:00Z,19,24.83,28.622
2022-02-05T03:00:00Z,19,25.475,28.907
2022-02-05T04:00:00Z,17.4,24.494500000000002,25.935000000000002
2022-02-05T05:00:00Z,6.4,9.902999999999999,9.943000000000001
2022-02-05T06:00:00Z,10.5,15.334,15.93
2022-02-05T07:00:00Z,19.4,26.1005,28.1285
2022-02-05T08:00:00Z,14.4,21.5045,22.3995
2022-02-05T09:00:00Z,15.4,22.846,23.558
2022-02-05T10:00:00Z,7.3,11.691500000000001,11.737
2022-02-05T11:00:00Z,3.6,4.9585,4.9585
2022-02-05T12:00:00Z,3.6,4.8975,4.8975
2022-02-05T13:00:00Z,4.4,6.067,6.067
2022-02-05T14:00:00Z,8.4,11.9385,12.3785
2022-02-05T15:00:00Z,17.9,23.678,27.311
2022-02-05T16:00:00Z,15.7,20.5285,22.816499999999998
2022-02-05T17:00:00Z,6.9,10.464,10.505
2022-02-05T18:00:00Z,2.1,2.5655,2.5655
2022-02-05T19:00:00Z,4.8,7.774,7.775
2022-02-05T20:00:00Z,4.4,7.42,7.42
2022-02-05T21:00:00Z,6.2,10.857,10.857
2022-02-05T22:00:00Z,5.6,8.625,8.815999999999999
2022-02-05T23:00:00Z,6.3,10.8,10.8
2022-02-06T00:00:00Z,17.1,25.3065,28.615499999999997
2022-02-06T01:00:00Z,16.8,25.5345,28.262
2022-02-06T02:00:00Z,17.1,26.18,27.1545
2022-02-06T03:00:00Z,31.6,37.695499999999996,49.315
2022-02-06T04:00:00Z,32.6,37.122,49.716499999999996
2022-02-06T05:00:00Z,36.4,40.2055,55.7415
2022-02-06T06:00:00Z,43.4,45.6375,65.3755
2022-02-06T07:00:00Z,34.3,37.843500000000006,51.289
2022-02-06T08:00:00Z,25.8,31.816499999999998,37.7645
2022-02-06T09:00:00Z,16.5,23.4,24.239
2022-02-06T10:00:00Z,14.9,21.5275,22.011499999999998
2022-02-06T11:00:00Z,4.4,5.7795000000000005,5.7795000000000005
2022-02-06T12:00:00Z,4.1,5.5280000000000005,5.5280000000000005
2022-02-06T13:00:00Z,5.4,7.691,7.843999999999999
2022-02-06T14:00:00Z,5.8,8.195,8.2405
2022-02-06T15:00:00Z,7.1,11.8955,11.8955
2022-02-06T16:00:00Z,20,26.843,29.881
2022-02-06T17:00:00Z,16.4,24.5275,25.1965
2022-02-06T18:00:00Z,15.2,23.8145,24.512
2022-02-06T19:00:00Z,20.5,29.825,32.920500000000004
2022-02-06T20:00:00Z,8.1,14.9905,15.075
2022-02-06T21:00:00Z,3.3,5.237,5.237
2022-02-06T22:00:00Z,5.5,10.318999999999999,10.318999999999999
2022-02-06T23:00:00Z,19.8,28.486,32.9315
2022-02-07T00:00:00Z,23.7,31.975,38.543
2022-02-07T01:00:00Z,16.8,23.207500000000003,26.825499999999998
2022-02-07T02:00:00Z,22.8,30.2935,35.013
2022-02-07T03:00:00Z,57.1,61.17,89.4105
2022-02-07T04:00:00Z,95.9,101.243,152.5475
2022-02-07T05:00:00Z,53.8,54.236999999999995,81.138
2022-02-07T06:00:00Z,33.4,36.6505,48.899
2022-02-07T07:00:00Z,54.4,54.9915,83.1165
2022-02-07T08:00:00Z,39.9,42.891999999999996,60.2285
2022-02-07T09:00:00Z,9.2,14.6565,14.6825
2022-02-07T10:00:00Z,4.2,5.390499999999999,5.390499999999999
2022-02-07T11:00:00Z,4.6,5.9965,5.9965
2022-02-07T12:00:00Z,5,6.8895,6.8895
2022-02-07T13:00:00Z,6.5,9.4465,9.511
2022-02-07T14:00:00Z,19.9,25.295499999999997,29.2335
2022-02-07T15:00:00Z,12.8,18.137,19.4585
2022-02-07T16:00:00Z,9.3,15.254999999999999,15.4195
2022-02-07T17:00:00Z,8.3,12.1345,12.462
2022-02-07T18:00:00Z,0.5,0.089,0.089
2022-02-07T19:00:00Z,0.6,0.0095,0.0095
2022-02-07T20:00:00Z,0.9,0.477,0.477
2022-02-07T21:00:00Z,0.8,0.4245,0.4245
2022-02-07T22:00:00Z,4.9,8.0625,8.107
2022-02-07T23:00:00Z,4,6.665,6.665
2022-02-08T00:00:00Z,16,21.7705,26.9605
2022-02-08T01:00:00Z,45.4,52.988,75.8295
2022-02-08T02:00:00Z,50,57.086,83.18100000000001
2022-02-08T03:00:00Z,29.2,36.4575,47.290499999999994
2022-02-08T04:00:00Z,42.8,48.211,69.0055
2022-02-08T05:00:00Z,45.6,49.4525,72.697
2022-02-08T06:00:00Z,35.4,40.4805,55.045
2022-02-08T07:00:00Z,35.9,40.842,56.034000000000006
2022-02-08T08:00:00Z,30.8,36.6125,46.99250000000001
2022-02-08T09:00:00Z,30.8,36.1545,46.691
2022-02-08T10:00:00Z,30.3,35.795,45.3635
2022-02-08T11:00:00Z,26.7,32.832499999999996,39.82
2022-02-08T12:00:00Z,21.6,28.981,31.851
2022-02-08T13:00:00Z,19.3,26.6595,28.506500000000003
2022-02-08T14:00:00Z,18.8,26.016,27.6415
2022-02-08T15:00:00Z,19.7,27.0885,29.2245
2022-02-08T16:00:00Z,9.8,15.116500000000002,15.277000000000001
2022-02-08T17:00:00Z,4.7,6.8535,6.8535
2022-02-08T18:00:00Z,2.9,3.9734999999999996,3.9734999999999996
2022-02-08T19:00:00Z,7.2,13.0655,13.0655
2022-02-08T20:00:00Z,4.6,7.063000000000001,7.063000000000001
2022-02-08T21:00:00Z,10.8,19.823,19.924500000000002
2022-02-08T22:00:00Z,20.7,30.0625,33.32
2022-02-08T23:00:00Z,13.3,22.5075,22.676
2022-02-09T00:00:00Z,14.7,23.938000000000002,24.3845
2022-02-09T01:00:00Z,25,33.147,39.0125
2022-02-09T02:00:00Z,49.3,53.0205,78.5865
2022-02-09T03:00:00Z,40.3,45.459500000000006,64.5325
2022-02-09T04:00:00Z,37.8,42.4965,59.365
2022-02-09T05:00:00Z,61.1,65.6985,99.24000000000001
2022-02-09T06:00:00Z,44.2,50.042500000000004,70.41550000000001
2022-02-09T07:00:00Z,44.5,48.498999999999995,70.862
2022-02-09T08:00:00Z,37.6,42.6775,59.306
2022-02-09T09:00:00Z,40.6,44.2465,63.8905
2022-02-09T10:00:00Z,27.8,35.1995,43.0055
2022-02-09T11:00:00Z,28.6,35.925,44.2635
2022-02-09T12:00:00Z,25.5,33.273,39.289
2022-02-09T13:00:00Z,22,30.552500000000002,33.605000000000004
2022-02-09T14:00:00Z,22.4,30.555500000000002,34.018
2022-02-09T15:00:00Z,41.1,44.7895,64.7855
2022-02-09T16:00:00Z,46.8,50.70399999999999,74.60149999999999
2022-02-09T17:00:00Z,39.4,44.251,62.7845
2022-02-09T18:00:00Z,35,41.926,56.614999999999995
2022-02-09T19:00:00Z,20.2,29.2765,34.135999999999996
2022-02-09T20:00:00Z,4.1,6.8355,6.8355
2022-02-09T21:00:00Z,5.1,9.0535,9.0535
2022-02-09T22:00:00Z,4.7,8.0765,8.0765
2022-02-09T23:00:00Z,3,4.649,4.649
2022-02-10T00:00:00Z,11.3,18.4045,19.3395
2022-02-10T01:00:00Z,11.5,19.5475,20.232
2022-02-10T02:00:00Z,19.8,29.578,32.954499999999996
2022-02-10T03:00:00Z,26.9,35.811,43.683
2022-02-10T04:00:00Z,35.4,42.705,57.918
2022-02-10T05:00:00Z,34.5,41.6105,56.663
2022-02-10T06:00:00Z,47.7,53.5245,79.2535
2022-02-10T07:00:00Z,60.8,67.4405,101.9255
2022-02-10T08:00:00Z,24,31.679000000000002,40.2755
2022-02-10T09:00:00Z,13.2,21.953,22.496000000000002
2022-02-10T10:00:00Z,13.4,21.933999999999997,22.032
2022-02-10T11:00:00Z,10.6,18.2305,18.2305
2022-02-10T12:00:00Z,14.5,22.7235,23.276
2022-02-10T13:00:00Z,13.2,21.474,21.613500000000002
2022-02-10T14:00:00Z,22.7,31.0035,35.191500000000005
2022-02-10T15:00:00Z,28.7,35.863,44.407
2022-02-10T16:00:00Z,15.5,24.351999999999997,25.628
2022-02-10T17:00:00Z,18.5,26.674500000000002,30.338
2022-02-10T18:00:00Z,16.6,25.999000000000002,27.3425
2022-02-10T19:00:00Z,12.5,20.9795,22.04
2022-02-10T20:00:00Z,8.8,18.4165,18.417499999999997
2022-02-10T21:00:00Z,7.8,15.506,15.506
2022-02-10T22:00:00Z,0.2,0.06899999999999999,0.06899999999999999
2022-02-10T23:00:00Z,2.3,3.3795,3.3795
2022-02-11T00:00:00Z,2.5,3.8804999999999996,3.8804999999999996
2022-02-11T01:00:00Z,1.1,1.0955,1.0955
2022-02-11T02:00:00Z,12.2,17.808,20.639499999999998
2022-02-11T03:00:00Z,21.1,28.6,34.86
2022-02-11T04:00:00Z,30.2,36.7225,49.3705
2022-02-11T05:00:00Z,38.2,44.968500000000006,62.226
2022-02-11T06:00:00Z,43.5,48.893,69.6635
2022-02-11T07:00:00Z,32.5,38.591499999999996,50.51649999999999
2022-02-11T08:00:00Z,29.2,35.507999999999996,45.05
2022-02-11T09:00:00Z,24,31.2185,36.959500000000006
2022-02-11T10:00:00Z,8.6,14.4115,14.4145
2022-02-11T11:00:00Z,10.1,15.819500000000001,15.869
2022-02-11T12:00:00Z,2.5,3.3815,3.3815
2022-02-11T13:00:00Z,18.5,25.866999999999997,28.3275
2022-02-11T14:00:00Z,26,31.1935,38.2055
2022-02-11T15:00:00Z,46.5,48.5895,70.35849999999999
2022-02-11T16:00:00Z,42.3,45.759,64.3455
2022-02-11T17:00:00Z,7.5,11.7535,11.96
2022-02-11T18:00:00Z,1.9,2.1745,2.1745
2022-02-11T19:00:00Z,3.2,4.278499999999999,4.284
2022-02-11T20:00:00Z,1.3,1.15,1.15
2022-02-11T21:00:00Z,0.6,0.542,0.542
2022-02-11T22:00:00Z,0.1,0.026,0.026
2022-02-11T23:00:00Z,0.6,0.575,0.575
2022-02-12T00:00:00Z,13.1,18.7055,21.8395
2022-02-12T01:00:00Z,5.1,8.523,8.523
2022-02-12T02:00:00Z,6.9,10.0125,10.304
2022-02-12T03:00:00Z,10,15.23,15.7945
2022-02-12T04:00:00Z,10.8,17.6495,18.272
2022-02-12T05:00:00Z,19.9,26.495,30.049999999999997
2022-02-12T06:00:00Z,36.2,40.2085,54.6495
2022-02-12T07:00:00Z,11.5,17.049,17.7145
2022-02-12T08:00:00Z,29.9,32.829,43.94499999999999
2022-02-12T09:00:00Z,16.6,22.476,23.878500000000003
2022-02-12T10:00:00Z,6.8,9.843,9.848
2022-02-12T11:00:00Z,10.5,15.6525,15.7945
2022-02-12T12:00:00Z,6.6,8.7825,9.033000000000001
2022-02-12T13:00:00Z,6.6,9.177499999999998,9.334
2022-02-12T14:00:00Z,11.8,17.471,17.713
2022-02-12T15:00:00Z,14,19.0425,20.0785
2022-02-12T16:00:00Z,15,20.4135,21.971
2022-02-12T17:00:00Z,12.8,18.6445,19.6415
2022-02-12T18:00:00Z,7,9.9765,10.2085
2022-02-12T19:00:00Z,3.4,4.6145,4.6145
2022-02-12T20:00:00Z,2.5,3.1465,3.166
2022-02-12T21:00:00Z,5,7.014,7.753
2022-02-12T22:00:00Z,1.6,1.5379999999999998,1.5379999999999998
2022-02-12T23:00:00Z,2.6,3.5375,3.5375
2022-02-13T00:00:00Z,5.7,9.483,9.5665
2022-02-13T01:00:00Z,22.7,30.661,36.665000000000006
2022-02-13T02:00:00Z,39.3,44.91,63.245
2022-02-13T03:00:00Z,23.3,29.9675,36.739000000000004
2022-02-13T04:00:00Z,21.9,28.903,33.2575
2022-02-13T05:00:00Z,34.3,38.771,52.658
2022-02-13T06:00:00Z,26.5,31.767000000000003,40.6235
2022-02-13T07:00:00Z,17.1,24.6905,26.192
2022-02-13T08:00:00Z,8.4,12.9765,13.128499999999999
2022-02-13T09:00:00Z,13,19.801499999999997,20.262
2022-02-13T10:00:00Z,7.2,11.122,11.1235
2022-02-13T11:00:00Z,2.8,3.7079999999999997,3.7079999999999997
2022-02-13T12:00:00Z,1.1,0.5449999999999999,0.5449999999999999
2022-02-13T13:00:00Z,1,0.47650000000000003,0.47650000000000003
2022-02-13T14:00:00Z,2,2.5069999999999997,2.5069999999999997
2022-02-13T15:00:00Z,7.2,12.632,12.6365
2022-02-13T16:00:00Z,5.7,8.5585,8.794
2022-02-13T17:00:00Z,4.2,6.3765,6.3765
2022-02-13T18:00:00Z,2.5,3.2145,3.2640000000000002
2022-02-13T19:00:00Z,5.8,10.491499999999998,10.491499999999998
2022-02-13T20:00:00Z,4,6.575,6.575
