time_stamp,pm2.5_alt,pm2.5_atm,pm2.5_cf_1
2023-02-25T00:00:00Z,10.9,27.45,27.740000000000002
2023-02-25T01:00:00Z,21.1,48.007000000000005,56.4955
2023-02-25T02:00:00Z,33.7,69.25,91.839
2023-02-25T03:00:00Z,16.9,41.167,45.0945
2023-02-25T04:00:00Z,17.1,43.323,46.252
2023-02-25T05:00:00Z,22.2,52.581500000000005,60.0985
2023-02-25T06:00:00Z,34.8,70.6445,94.936
2023-02-25T07:00:00Z,15.6,39.2025,41.159
2023-02-25T08:00:00Z,8.5,21.122500000000002,21.122500000000002
2023-02-25T09:00:00Z,6,14.153500000000001,14.153500000000001
2023-02-25T10:00:00Z,8.8,22.061,22.0655
2023-02-25T11:00:00Z,15.3,38.9445,40.545
2023-02-25T12:00:00Z,17.2,44.246,45.959500000000006
2023-02-25T13:00:00Z,18.4,47.021,49.601
2023-02-25T14:00:00Z,24.4,55.4915,66.038
2023-02-25T15:00:00Z,15.1,39.123000000000005,39.706
2023-02-25T16:00:00Z,12,31.061999999999998,31.076
2023-02-25T17:00:00Z,16.6,43.1555,44.479
2023-02-25T18:00:00Z,12.2,31.2945,31.500500000000002
2023-02-25T19:00:00Z,7,16.814,16.819
2023-02-25T20:00:00Z,4.6,10.157,10.157
2023-02-25T21:00:00Z,7.8,18.101,18.8335
2023-02-25T22:00:00Z,7.1,16.609,16.743
2023-02-25T23:00:00Z,8.9,20.634,20.9815
2023-02-26T00:00:00Z,7,16.002499999999998,16.019
2023-02-26T01:00:00Z,8.7,20.9185,20.927500000000002
2023-02-26T02:00:00Z,11.7,28.7055,29.341
2023-02-26T03:00:00Z,8.5,20.625999999999998,20.625999999999998
2023-02-26T04:00:00Z,9.5,23.131999999999998,23.493000000000002
2023-02-26T05:00:00Z,11.4,27.667,28.997
2023-02-26T06:00:00Z,11.8,29.3005,30.247500000000002
2023-02-26T07:00:00Z,7.9,19.0925,19.0965
2023-02-26T08:00:00Z,6.9,16.283,16.283
2023-02-26T09:00:00Z,5.3,12.1875,12.1875
2023-02-26T10:00:00Z,4.9,11.1625,11.1625
2023-02-26T11:00:00Z,7.1,17.1285,17.378999999999998
2023-02-26T12:00:00Z,5.5,12.592500000000001,12.592500000000001
2023-02-26T13:00:00Z,4.4,10.0015,10.0015
2023-02-26T14:00:00Z,9.2,22.641,22.8425
2023-02-26T15:00:00Z,7.7,18.4955,18.499499999999998
2023-02-26T16:00:00Z,6.3,14.466000000000001,14.466000000000001
2023-02-26T17:00:00Z,4.4,9.4055,9.4055
2023-02-26T18:00:00Z,5.2,11.0885,11.0885
2023-02-26T19:00:00Z,5.6,11.6735,11.7165
2023-02-26T20:00:00Z,4.4,8.776,8.776
2023-02-26T21:00:00Z,4.6,9.208,9.208
2023-02-26T22:00:00Z,4,7.5585,7.5585
2023-02-26T23:00:00Z,4.8,9.4455,9.4455
2023-02-27T00:00:00Z,12.3,25.2815,27.247
2023-02-27T01:00:00Z,29.3,55.2275,70.8285
2023-02-27T02:00:00Z,46.4,81.0505,116.1625
2023-02-27T03:00:00Z,63.4,107.76499999999999,161.579
2023-02-27T04:00:00Z,46.3,80.6445,119.91650000000001
2023-02-27T05:00:00Z,53.4,90.071,135.56400000000002
2023-02-27T06:00:00Z,35.2,65.08250000000001,89.02250000000001
2023-02-27T07:00:00Z,24.3,51.5055,61.260000000000005
2023-02-27T08:00:00Z,12.9,30.128,30.805
2023-02-27T09:00:00Z,11.7,27.8885,28.055
2023-02-27T10:00:00Z,20.5,46.903999999999996,52.4005
2023-02-27T11:00:00Z,22.4,53.098,60.009
2023-02-27T12:00:00Z,14.5,33.662,38.124
2023-02-27T13:00:00Z,9.7,23.1575,23.636
2023-02-27T14:00:00Z,23.8,51.4875,61.3465
2023-02-27T15:00:00Z,18.5,42.5505,47.1535
2023-02-27T16:00:00Z,11.6,27.711,27.9015
2023-02-27T17:00:00Z,8.1,17.4525,17.456
2023-02-27T18:00:00Z,7.6,16.281,16.281
2023-02-27T19:00:00Z,5,9.465499999999999,9.465499999999999
2023-02-27T20:00:00Z,3.2,5.025,5.025
2023-02-27T21:00:00Z,3,4.8025,4.8025
2023-02-27T22:00:00Z,3.3,5.605,5.605
2023-02-27T23:00:00Z,4.5,8.1675,8.1675
2023-02-28T00:00:00Z,18,32.4775,39.1225
2023-02-28T01:00:00Z,34.5,57.894000000000005,79.096
2023-02-28T02:00:00Z,45,73.162,106.6635
2023-02-28T03:00:00Z,30,56.884,73.235
2023-02-28T04:00:00Z,28.8,55.92400000000001,71.16499999999999
2023-02-28T05:00:00Z,35.2,62.817499999999995,86.8525
2023-02-28T06:00:00Z,11.5,26.585,27.6595
2023-02-28T07:00:00Z,6.9,15.4685,15.474
2023-02-28T08:00:00Z,6.1,13.355,13.355
2023-02-28T09:00:00Z,4.3,8.8345,8.8345
2023-02-28T10:00:00Z,5.4,11.7395,11.814499999999999
2023-02-28T11:00:00Z,5.2,11.3585,11.3595
2023-02-28T12:00:00Z,4.6,9.728,9.728
2023-02-28T13:00:00Z,10,23.792,23.819000000000003
2023-02-28T14:00:00Z,15.1,35.170500000000004,38.089
2023-02-28T15:00:00Z,13.7,32.602999999999994,34.5535
2023-02-28T16:00:00Z,14.9,31.4345,36.0295
2023-02-28T17:00:00Z,10.7,23.3825,23.398
2023-02-28T18:00:00Z,11.8,25.4155,25.488500000000002
2023-02-28T19:00:00Z,7.6,15.344000000000001,15.344000000000001
2023-02-28T20:00:00Z,5.2,9.5305,9.5305
2023-02-28T21:00:00Z,4.2,7.351,7.4125
2023-02-28T22:00:00Z,4,6.805,6.805
2023-02-28T23:00:00Z,11.3,21.656,23.122500000000002
2023-03-01T00:00:00Z,9.7,19.1695,19.7525
2023-03-01T01:00:00Z,16.3,29.291,35.688500000000005
2023-03-01T02:00:00Z,30.5,54.965,69.92949999999999
2023-03-01T03:00:00Z,31.1,56.808,72.05250000000001
2023-03-01T04:00:00Z,33.5,59.303,78.5005
2023-03-01T05:00:00Z,40.4,68.742,98.233
2023-03-01T06:00:00Z,36.8,67.70949999999999,92.6745
2023-03-01T07:00:00Z,21.8,47.6295,55.784000000000006
2023-03-01T08:00:00Z,13.4,31.859500000000004,32.9065
2023-03-01T09:00:00Z,13.1,31.514000000000003,31.904000000000003
2023-03-01T10:00:00Z,19.9,45.584500000000006,50.9135
2023-03-01T11:00:00Z,17.4,41.188,43.6775
2023-03-01T12:00:00Z,18.1,42.979,45.708
2023-03-01T13:00:00Z,26.8,55.522,68.7205
2023-03-01T14:00:00Z,12.5,30.500999999999998,31.2255
2023-03-01T15:00:00Z,15.1,36.2325,38.047
2023-03-01T16:00:00Z,12.8,30.487499999999997,30.909499999999998
2023-03-01T17:00:00Z,8.1,17.576999999999998,17.576999999999998
2023-03-01T18:00:00Z,8.1,16.747500000000002,16.759500000000003
2023-03-01T19:00:00Z,7.6,15.116,15.193000000000001
2023-03-01T20:00:00Z,8.2,16.015,16.1165
2023-03-01T21:00:00Z,5.2,9.2685,9.271
2023-03-01T22:00:00Z,3.1,4.937,4.937
2023-03-01T23:00:00Z,1.7,2.3215000000000003,2.325
2023-03-02T00:00:00Z,7.1,13.649999999999999,13.742
2023-03-02T01:00:00Z,13.4,26.453,28.0125
2023-03-02T02:00:00Z,32.3,54.3575,71.23750000000001
2023-03-02T03:00:00Z,33.1,54.9375,73.7025
2023-03-02T04:00:00Z,13.9,30.1065,30.511
2023-03-02T05:00:00Z,24.8,46.845,56.212999999999994
2023-03-02T06:00:00Z,23.9,44.411500000000004,54.296499999999995
2023-03-02T07:00:00Z,22.8,45.1205,51.9845
2023-03-02T08:00:00Z,13.2,29.052500000000002,29.398000000000003
2023-03-02T09:00:00Z,8.5,17.9625,17.9625
2023-03-02T10:00:00Z,3.4,6.1235,6.1235
2023-03-02T11:00:00Z,1.4,1.7635,1.7635
2023-03-02T12:00:00Z,1.6,1.992,1.992
2023-03-02T13:00:00Z,2.3,3.627,3.627
2023-03-02T14:00:00Z,2.3,3.6205,3.6205
2023-03-02T15:00:00Z,3.2,5.9295,5.9295
2023-03-02T16:00:00Z,2.7,4.545999999999999,4.545999999999999
2023-03-02T17:00:00Z,2.1,2.909,2.909
2023-03-02T18:00:00Z,1.6,2.1100000000000003,2.1100000000000003
2023-03-02T19:00:00Z,2.3,3.4185,3.4185
2023-03-02T20:00:00Z,2.3,3.3535,3.3535
2023-03-02T21:00:00Z,2.3,3.339,3.339
2023-03-02T22:00:00Z,1.8,2.3659999999999997,2.3659999999999997
2023-03-02T23:00:00Z,2.5,3.619,3.6755
2023-03-03T00:00:00Z,5.3,9.0795,9.3295
2023-03-03T01:00:00Z,5.3,10.157,10.398
2023-03-03T02:00:00Z,11,22.046,23.182000000000002
2023-03-03T03:00:00Z,24.6,47.866,56.540000000000006
2023-03-03T04:00:00Z,31.6,58.024,74.7175
2023-03-03T05:00:00Z,39.3,67.001,94.771
2023-03-03T06:00:00Z,27.8,51.866,67.69
2023-03-03T07:00:00Z,35,63.9025,86.636
2023-03-03T08:00:00Z,15.1,34.605000000000004,36.557
2023-03-03T09:00:00Z,10,23.015,23.0505
2023-03-03T10:00:00Z,11.3,26.8825,27.3765
2023-03-03T11:00:00Z,9,21.186,21.188
2023-03-03T12:00:00Z,13.2,32.3835,32.6395
2023-03-03T13:00:00Z,14.2,33.452,34.7485
2023-03-03T14:00:00Z,16.2,37.512,40.6225
2023-03-03T15:00:00Z,18.4,39.384,45.715500000000006
2023-03-03T16:00:00Z,7.4,16.273,16.273
2023-03-03T17:00:00Z,6.5,13.965499999999999,13.970500000000001
2023-03-03T18:00:00Z,6.6,13.500499999999999,13.500499999999999
2023-03-03T19:00:00Z,8.9,18.4425,18.5445
2023-03-03T20:00:00Z,3.9,6.943,6.943
2023-03-03T21:00:00Z,3.3,5.486000000000001,5.486000000000001
2023-03-03T22:00:00Z,1.7,2.311,2.311
2023-03-03T23:00:00Z,2.5,3.8425000000000002,3.843
2023-03-04T00:00:00Z,3,5.0625,5.0625
2023-03-04T01:00:00Z,16.1,32.588499999999996,34.794
2023-03-04T02:00:00Z,31.5,56.373,72.316
2023-03-04T03:00:00Z,50.6,81.1675,117.434
2023-03-04T04:00:00Z,40.4,67.7425,97.011
2023-03-04T05:00:00Z,46.9,76.952,113.8745
2023-03-04T06:00:00Z,21.5,46.8855,53.549
2023-03-04T07:00:00Z,20.7,43.6275,53.099000000000004
2023-03-04T08:00:00Z,29.6,62.5745,79.2975
2023-03-04T09:00:00Z,34.7,69.41550000000001,93.989
2023-03-04T10:00:00Z,16.5,39.617999999999995,44.3
2023-03-04T11:00:00Z,11.7,30.738500000000002,30.7635
2023-03-04T12:00:00Z,12.5,32.2835,32.902
2023-03-04T13:00:00Z,11.5,29.371499999999997,29.8185
2023-03-04T14:00:00Z,40.9,79.4925,111.58099999999999
2023-03-04T15:00:00Z,25.3,56.121,68.8125
2023-03-04T16:00:00Z,15.4,37.583,39.5155
2023-03-04T17:00:00Z,9.1,20.701999999999998,20.8435
2023-03-04T18:00:00Z,3.1,5.404,5.404
2023-03-04T19:00:00Z,2.7,4.214,4.214
2023-03-04T20:00:00Z,1.8,2.373,2.373
2023-03-04T21:00:00Z,2.5,3.6905,3.6905
2023-03-04T22:00:00Z,2,2.466,2.466
2023-03-04T23:00:00Z,2.1,2.8245,2.8245
2023-03-05T00:00:00Z,10.6,20.5155,21.59
2023-03-05T01:00:00Z,24.3,45.028999999999996,54.8165
2023-03-05T02:00:00Z,49,80.089,115.7485
2023-03-05T03:00:00Z,24.6,47.742000000000004,58.1275
2023-03-05T04:00:00Z,35.3,63.629000000000005,85.754
2023-03-05T05:00:00Z,18.1,39.5415,44.449
2023-03-05T06:00:00Z,39.9,71.0065,100.11349999999999
2023-03-05T07:00:00Z,16.5,37.0505,40.513000000000005
2023-03-05T08:00:00Z,4.9,10.196000000000002,10.196000000000002
2023-03-05T09:00:00Z,4.9,10.3015,10.3015
2023-03-05T10:00:00Z,4.7,9.96,9.96
2023-03-05T11:00:00Z,5.5,12.4555,12.4555
2023-03-05T12:00:00Z,5.9,13.284,13.338000000000001
2023-03-05T13:00:00Z,12.3,27.6405,29.732
2023-03-05T14:00:00Z,12.6,29.704,30.79
2023-03-05T15:00:00Z,20.1,47.7815,52.0805
2023-03-05T16:00:00Z,10.4,24.172,24.6815
2023-03-05T17:00:00Z,5.3,10.600000000000001,10.600000000000001
2023-03-05T18:00:00Z,5,9.7455,9.7455
2023-03-05T19:00:00Z,5.8,10.682,10.682
2023-03-05T20:00:00Z,4.6,8.067,8.067
2023-03-05T21:00:00Z,4.4,7.3045,7.3045
2023-03-05T22:00:00Z,3.9,6.265499999999999,6.265499999999999
2023-03-05T23:00:00Z,5,8.567,8.567
2023-03-06T00:00:00Z,5.1,9.104,9.104
2023-03-06T01:00:00Z,6.4,12.533999999999999,12.593
2023-03-06T02:00:00Z,6.5,13.1745,13.2045
2023-03-06T03:00:00Z,8.7,18.378,18.613999999999997
2023-03-06T04:00:00Z,11.8,25.552500000000002,26.3035
2023-03-06T05:00:00Z,5.7,11.6785,11.6785
2023-03-06T06:00:00Z,6.7,14.144,14.144
2023-03-06T07:00:00Z,7.5,16.6925,16.6925
2023-03-06T08:00:00Z,5.6,11.6875,11.6875
2023-03-06T09:00:00Z,4.7,9.695,9.695
2023-03-06T10:00:00Z,4.9,10.1095,10.1095
2023-03-06T11:00:00Z,5,10.4635,10.4635
2023-03-06T12:00:00Z,5.3,11.27,11.27
2023-03-06T13:00:00Z,4.8,10.3265,10.3265
2023-03-06T14:00:00Z,8.3,19.0375,19.5355
2023-03-06T15:00:00Z,6.6,14.86,14.8635
2023-03-06T16:00:00Z,6.8,15.3395,15.3575
2023-03-06T17:00:00Z,6.1,12.628,12.628
2023-03-06T18:00:00Z,6.6,13.59,13.59
2023-03-06T19:00:00Z,4.2,7.5455000000000005,7.5455000000000005
2023-03-06T20:00:00Z,4.2,7.02,7.02
2023-03-06T21:00:00Z,4.6,7.792999999999999,7.792999999999999
2023-03-06T22:00:00Z,3.3,5.182,5.182
2023-03-06T23:00:00Z,4.1,7.194,7.194
2023-03-07T00:00:00Z,16.8,30.9215,36.516
2023-03-07T01:00:00Z,24,46.794,55.0205
2023-03-07T02:00:00Z,27.9,54.31,66.8905
2023-03-07T03:00:00Z,32.5,59.5965,79.0625
2023-03-07T04:00:00Z,18,40.632,44.931
2023-03-07T05:00:00Z,35.9,66.6275,91.2915
2023-03-07T06:00:00Z,37.2,69.8305,97.809
2023-03-07T07:00:00Z,31.9,65.5215,85.5865
2023-03-07T08:00:00Z,23.1,52.7245,62.233000000000004
2023-03-07T09:00:00Z,10.1,25.078,25.427500000000002
2023-03-07T10:00:00Z,9.3,23.055500000000002,23.2915
2023-03-07T11:00:00Z,8.4,20.973,21.386
2023-03-07T12:00:00Z,12.1,31.432499999999997,32.336
2023-03-07T13:00:00Z,15.6,33.84,40.763000000000005
2023-03-07T14:00:00Z,11.7,30.247500000000002,30.4305
2023-03-07T15:00:00Z,14,36.97,37.551500000000004
2023-03-07T16:00:00Z,13.4,32.09,34.0835
2023-03-07T17:00:00Z,9.1,20.860999999999997,20.868
2023-03-07T18:00:00Z,5.1,10.1965,10.1965
2023-03-07T19:00:00Z,5.1,9.218,9.218
2023-03-07T20:00:00Z,4.4,7.499,7.499
2023-03-07T21:00:00Z,3.7,5.830500000000001,5.830500000000001
2023-03-07T22:00:00Z,3.9,6.073499999999999,6.073499999999999
2023-03-07T23:00:00Z,6.2,9.992999999999999,11.0135
2023-03-08T00:00:00Z,21.4,36.064,45.367999999999995
2023-03-08T01:00:00Z,22.1,42.692499999999995,49.6725
2023-03-08T02:00:00Z,35,60.244,81.86
2023-03-08T03:00:00Z,37.3,66.40350000000001,90.6575
2023-03-08T04:00:00Z,64.8,105.934,160.54250000000002
2023-03-08T05:00:00Z,42,74.959,106.9925
2023-03-08T06:00:00Z,54.8,94.51400000000001,143.0555
2023-03-08T07:00:00Z,29.3,58.035,76.965
2023-03-08T08:00:00Z,7.2,18.207,18.3375
2023-03-08T09:00:00Z,10.5,26.9755,27.334000000000003
2023-03-08T10:00:00Z,6.3,14.876000000000001,14.9515
2023-03-08T11:00:00Z,4.4,10.0205,10.0205
2023-03-08T12:00:00Z,7.5,18.913,19.0445
2023-03-08T13:00:00Z,5.6,13.164,13.164
2023-03-08T14:00:00Z,6.4,15.1945,15.3785
2023-03-08T15:00:00Z,8.9,22.487000000000002,22.5235
2023-03-08T16:00:00Z,8.4,21.0545,21.314500000000002
2023-03-08T17:00:00Z,8.9,20.6725,20.6735
2023-03-08T18:00:00Z,12,26.514000000000003,26.5935
2023-03-08T19:00:00Z,11.3,23.679000000000002,23.686
2023-03-08T20:00:00Z,7.1,13.4725,13.4725
2023-03-08T21:00:00Z,4,6.609999999999999,6.609999999999999
2023-03-08T22:00:00Z,4.9,8.2095,8.2605
2023-03-08T23:00:00Z,9.3,16.689500000000002,17.4695
2023-03-09T00:00:00Z,18,32.6145,37.2755
2023-03-09T01:00:00Z,27.2,47.906000000000006,61.754999999999995
2023-03-09T02:00:00Z,37.3,63.626000000000005,88.39949999999999
2023-03-09T03:00:00Z,56.2,91.392,136.2385
2023-03-09T04:00:00Z,53.2,89.7915,132.765
2023-03-09T05:00:00Z,55.3,95.2465,140.254
2023-03-09T06:00:00Z,19.9,45.726,50.26049999999999
2023-03-09T07:00:00Z,21.9,48.9525,55.549
2023-03-09T08:00:00Z,17.4,41.8645,43.9845
2023-03-09T09:00:00Z,14.5,36.1815,36.5415
2023-03-09T10:00:00Z,16.6,40.695,42.076499999999996
2023-03-09T11:00:00Z,15.9,40.423500000000004,41.6345
2023-03-09T12:00:00Z,14.1,37.168499999999995,37.789
2023-03-09T13:00:00Z,21.1,48.4675,56.602999999999994
2023-03-09T14:00:00Z,23,54.116,62.4825
2023-03-09T15:00:00Z,20.4,47.591499999999996,54.963
2023-03-09T16:00:00Z,13.2,33.207,33.359
2023-03-09T17:00:00Z,10.7,24.1665,24.183
2023-03-09T18:00:00Z,5.2,10.676,10.676
2023-03-09T19:00:00Z,2.8,4.734999999999999,4.734999999999999
2023-03-09T20:00:00Z,3.3,5.6075,5.608499999999999
2023-03-09T21:00:00Z,3.3,5.1465,5.1465
2023-03-09T22:00:00Z,3,4.541,4.541
2023-03-09T23:00:00Z,3.1,4.821,4.821
2023-03-10T00:00:00Z,6.4,12.183,12.183
2023-03-10T01:00:00Z,5.9,11.4095,11.4095
2023-03-10T02:00:00Z,4.8,9.2475,9.2475
2023-03-10T03:00:00Z,6.4,12.9435,12.9435
2023-03-10T04:00:00Z,8.7,18.8585,18.863
2023-03-10T05:00:00Z,10.8,24.6925,24.9695
2023-03-10T06:00:00Z,10.6,23.654,24.677500000000002
2023-03-10T07:00:00Z,12.5,29.113,30.0475
2023-03-10T08:00:00Z,36.8,68.0025,94.956
2023-03-10T09:00:00Z,10.4,26.1585,26.496000000000002
2023-03-10T10:00:00Z,14.7,37.289,39.2825
2023-03-10T11:00:00Z,14.1,35.107,36.9155
2023-03-10T12:00:00Z,6.3,15.187,15.211
2023-03-10T13:00:00Z,8.6,22.5255,22.819
2023-03-10T14:00:00Z,12.7,31.457500000000003,34.262
2023-03-10T15:00:00Z,10.1,25.4455,25.9785
2023-03-10T16:00:00Z,4.3,9.628,9.628
2023-03-10T17:00:00Z,6.3,14.0685,14.081
2023-03-10T18:00:00Z,4,7.9695,7.9695
2023-03-10T19:00:00Z,2.4,3.8760000000000003,3.8760000000000003
2023-03-10T20:00:00Z,2.4,3.6769999999999996,3.6769999999999996
2023-03-10T21:00:00Z,2.2,3.0885,3.0885
2023-03-10T22:00:00Z,2.5,3.7255000000000003,3.7255000000000003
2023-03-10T23:00:00Z,7.1,12.0705,13.3205
2023-03-11T00:00:00Z,7.2,13.626999999999999,13.895
2023-03-11T01:00:00Z,21.2,40.333,46.494
2023-03-11T02:00:00Z,22.7,41.922,51.2795
2023-03-11T03:00:00Z,53.6,88.1305,125.151
2023-03-11T04:00:00Z,40.4,70.626,96.2885
2023-03-11T05:00:00Z,37.8,66.392,92.6805
2023-03-11T06:00:00Z,62.4,100.988,152.96800000000002
2023-03-11T07:00:00Z,53.6,90.26650000000001,131.964
2023-03-11T08:00:00Z,11.8,26.22,28.572
2023-03-11T09:00:00Z,9.3,22.4835,22.484
2023-03-11T10:00:00Z,16.7,41.14,44.6185
2023-03-11T11:00:00Z,14.8,38.0235,38.994
2023-03-11T12:00:00Z,13.6,35.2585,35.3095
2023-03-11T13:00:00Z,24.1,54.711,65.117
2023-03-11T14:00:00Z,18,45.2815,48.540499999999994
2023-03-11T15:00:00Z,20.8,47.5865,54.486
2023-03-11T16:00:00Z,10.8,25.9985,26.002499999999998
2023-03-11T17:00:00Z,12.4,27.59,28.195999999999998
2023-03-11T18:00:00Z,4.1,7.4305,7.4305
2023-03-11T19:00:00Z,3.1,4.947,4.947
2023-03-11T20:00:00Z,2.6,3.7560000000000002,3.7560000000000002
2023-03-11T21:00:00Z,2.4,3.4314999999999998,3.4314999999999998
2023-03-11T22:00:00Z,3.5,5.4265,5.4265
2023-03-11T23:00:00Z,3,4.5735,4.5735
2023-03-12T00:00:00Z,8.2,15.611,15.6555
2023-03-12T01:00:00Z,10.2,20.6085,21.0565
2023-03-12T02:00:00Z,42.3,68.476,95.851
2023-03-12T03:00:00Z,50.4,76.9375,114.26849999999999
2023-03-12T04:00:00Z,42,66.539,95.6035
2023-03-12T05:00:00Z,4.2,7.8615,7.8615
2023-03-12T06:00:00Z,9.3,19.3295,19.631500000000003
2023-03-12T07:00:00Z,10.6,22.7815,22.924500000000002
2023-03-12T08:00:00Z,22.3,43.8605,51.099999999999994
2023-03-12T09:00:00Z,14.3,30.9095,31.997
2023-03-12T10:00:00Z,14.2,32.451,32.776
2023-03-12T11:00:00Z,7.2,15.247,15.248
2023-03-12T12:00:00Z,11.2,24.924,25.7075
2023-03-12T13:00:00Z,11.3,22.125999999999998,26.1025
2023-03-12T14:00:00Z,11.7,26.8485,27.387999999999998
2023-03-12T15:00:00Z,6,12.3545,12.3545
2023-03-12T16:00:00Z,4.5,8.291,8.291
2023-03-12T17:00:00Z,3,4.83,4.83
2023-03-12T18:00:00Z,2.3,3.3695000000000004,3.3695000000000004
2023-03-12T19:00:00Z,2.4,3.3575,3.3575
2023-03-12T20:00:00Z,2.2,3.0165,3.0165
2023-03-12T21:00:00Z,2.3,3.2184999999999997,3.2184999999999997
2023-03-12T22:00:00Z,1.7,2.1265,2.1265
2023-03-12T23:00:00Z,1.9,2.4240000000000004,2.4240000000000004
2023-03-13T00:00:00Z,5.7,10.213000000000001,10.213000000000001
2023-03-13T01:00:00Z,19.9,35.188500000000005,40.433
2023-03-13T02:00:00Z,28,45.4935,58.94
2023-03-13T03:00:00Z,42.8,62.825500000000005,91.54050000000001
2023-03-13T04:00:00Z,37.3,58.653000000000006,80.6785
2023-03-13T05:00:00Z,39.8,61.086,86.34100000000001
2023-03-13T06:00:00Z,13.4,26.892,27.4635
2023-03-13T07:00:00Z,6.2,11.868500000000001,11.869
2023-03-13T08:00:00Z,3.1,5.2170000000000005,5.2170000000000005
2023-03-13T09:00:00Z,2.2,3.2225,3.2225
2023-03-13T10:00:00Z,4,7.135,7.144
2023-03-13T11:00:00Z,2,2.8404999999999996,2.8404999999999996
2023-03-13T12:00:00Z,2.6,4.0445,4.0445
2023-03-13T13:00:00Z,5.7,10.806000000000001,10.8735
2023-03-13T14:00:00Z,6.9,13.558,13.587499999999999
2023-03-13T15:00:00Z,3.6,6.0555,6.0555
2023-03-13T16:00:00Z,4.3,7.5385,7.5385
2023-03-13T17:00:00Z,7.7,14.735,14.911999999999999
2023-03-13T18:00:00Z,3.3,5.470000000000001,5.470000000000001
2023-03-13T19:00:00Z,2.8,4.236000000000001,4.236000000000001
2023-03-13T20:00:00Z,2.4,3.4130000000000003,3.4130000000000003
2023-03-13T21:00:00Z,3.3,5.0985,5.0985
2023-03-13T22:00:00Z,5.2,9.122,9.139
2023-03-13T23:00:00Z,6.9,12.661000000000001,12.6905
2023-03-14T00:00:00Z,2.4,3.365,3.365
2023-03-14T01:00:00Z,4.4,7.6305000000000005,7.643
2023-03-14T02:00:00Z,2.6,4.364,4.473
2023-03-14T03:00:00Z,4.4,7.821999999999999,7.933999999999999
2023-03-14T04:00:00Z,13.1,23.756,26.993499999999997
2023-03-14T05:00:00Z,4.3,7.705,7.7425
2023-03-14T06:00:00Z,24.3,44.2995,51.706
2023-03-14T07:00:00Z,13.3,25.984,27.288
2023-03-14T08:00:00Z,8.7,17.069000000000003,17.322000000000003
2023-03-14T09:00:00Z,14.6,28.121000000000002,31.057000000000002
2023-03-14T10:00:00Z,3.5,6.2684999999999995,6.269
2023-03-14T11:00:00Z,1.4,1.9145,1.9145
2023-03-14T12:00:00Z,6.1,12.118500000000001,12.1555
2023-03-14T13:00:00Z,29.3,53.868,67.737
2023-03-14T14:00:00Z,24.6,46.0615,55.8105
2023-03-14T15:00:00Z,18.2,36.349999999999994,40.2975
2023-03-14T16:00:00Z,8.8,17.060000000000002,17.216
2023-03-14T17:00:00Z,2.9,4.197,4.197
2023-03-14T18:00:00Z,3,4.6295,4.655
2023-03-14T19:00:00Z,1,0.897,0.897
2023-03-14T20:00:00Z,0.8,0.6305000000000001,0.6305000000000001
2023-03-14T21:00:00Z,0.6,0.28600000000000003,0.28600000000000003
2023-03-14T22:00:00Z,0.6,0.29,0.29
2023-03-14T23:00:00Z,0.6,0.329,0.329
2023-03-15T00:00:00Z,5.8,10.0235,10.309000000000001
2023-03-15T01:00:00Z,11.2,21.7965,22.113999999999997
2023-03-15T02:00:00Z,16.2,31.774,34.302
2023-03-15T03:00:00Z,22.2,43.5005,49.650999999999996
2023-03-15T04:00:00Z,33.4,57.2745,76.52799999999999
2023-03-15T05:00:00Z,23.7,43.098,55.1135
2023-03-15T06:00:00Z,13.9,29.859499999999997,32.233000000000004
2023-03-15T07:00:00Z,8.1,18.432499999999997,18.558500000000002
2023-03-15T08:00:00Z,7.9,17.2255,17.945500000000003
2023-03-15T09:00:00Z,6.8,15.1035,15.572
2023-03-15T10:00:00Z,4.9,10.294,10.358
2023-03-15T11:00:00Z,2.5,4.686,4.686
2023-03-15T12:00:00Z,5.8,13.036999999999999,13.116
2023-03-15T13:00:00Z,4.8,10.7655,10.8065
2023-03-15T14:00:00Z,5.3,11.6845,11.6845
2023-03-15T15:00:00Z,7.9,17.5305,18.7015
2023-03-15T16:00:00Z,5.4,10.95,10.95
2023-03-15T17:00:00Z,4.6,8.5265,8.5265
2023-03-15T18:00:00Z,3,4.8345,4.8345
2023-03-15T19:00:00Z,2.5,3.8609999999999998,3.8609999999999998
2023-03-15T20:00:00Z,1.2,1.2229999999999999,1.2229999999999999
2023-03-15T21:00:00Z,2.5,3.6864999999999997,3.6864999999999997
2023-03-15T22:00:00Z,1.6,1.9754999999999998,1.9754999999999998
2023-03-15T23:00:00Z,4.1,6.809,7.0365
2023-03-16T00:00:00Z,12.5,21.5715,24.341
2023-03-16T01:00:00Z,18.8,35.9525,39.693
2023-03-16T02:00:00Z,21.9,41.9835,47.788
2023-03-16T03:00:00Z,54,84.6625,121.33600000000001
2023-03-16T04:00:00Z,50,78.505,113.51650000000001
2023-03-16T05:00:00Z,44.3,69.62450000000001,101.70949999999999
2023-03-16T06:00:00Z,25.5,47.709999999999994,59.002
2023-03-16T07:00:00Z,22.1,45.7155,51.926
2023-03-16T08:00:00Z,17.4,35.769999999999996,41.2805
2023-03-16T09:00:00Z,11.2,25.159,26.804000000000002
2023-03-16T10:00:00Z,6.4,13.707,14.091000000000001
2023-03-16T11:00:00Z,4.2,9.096,9.096
