DATE_PST,DATE,TIME,STATION_NAME,EMS_ID,PM25_RAW,PM25,PM25_INSTRUMENT,PM10_RAW,PM10,PM10_INSTRUMENT
2018-06-20 06:00:00,2018-06-20,06:00,Golden Helipad,E292149,11.87922,11.9,PM25_SHARP5030i,38.78944,38.8,PM10_R&P_TEOM
2018-06-20 07:00:00,2018-06-20,07:00,Golden Helipad,E292149,13.38406,13.4,PM25_SHARP5030i,69.91888,69.9,PM10_R&P_TEOM
2018-06-20 08:00:00,2018-06-20,08:00,Golden Helipad,E292149,9.433329,9.4,PM25_SHARP5030i,38.53861,38.5,PM10_R&P_TEOM
2018-06-20 09:00:00,2018-06-20,09:00,Golden Helipad,E292149,5.659325,5.7,PM25_SHARP5030i,16.55806,16.6,PM10_R&P_TEOM
2018-06-20 10:00:00,2018-06-20,10:00,Golden Helipad,E292149,4.7656,4.8,PM25_SHARP5030i,10.64722,10.6,PM10_R&P_TEOM
2018-06-20 11:00:00,2018-06-20,11:00,Golden Helipad,E292149,4.10319,4.1,PM25_SHARP5030i,5.750833,5.8,PM10_R&P_TEOM
2018-06-20 12:00:00,2018-06-20,12:00,Golden Helipad,E292149,4.864291,4.9,PM25_SHARP5030i,7.821527,7.8,PM10_R&P_TEOM
2018-06-20 13:00:00,2018-06-20,13:00,Golden Helipad,E292149,6.19484,6.2,PM25_SHARP5030i,1.112221,1.1,PM10_R&P_TEOM
2018-06-20 14:00:00,2018-06-20,14:00,Golden Helipad,E292149,7.048558,7,PM25_SHARP5030i,17.90125,17.9,PM10_R&P_TEOM
2018-06-20 15:00:00,2018-06-20,15:00,Golden Helipad,E292149,7.380107,7.4,PM25_SHARP5030i,4.649166,4.6,PM10_R&P_TEOM
2018-06-20 16:00:00,2018-06-20,16:00,Golden Helipad,E292149,7.548481,7.5,PM25_SHARP5030i,10.93778,10.9,PM10_R&P_TEOM
2018-06-20 17:00:00,2018-06-20,17:00,Golden Helipad,E292149,7.148983,7.1,PM25_SHARP5030i,9.424165,9.4,PM10_R&P_TEOM
2018-06-20 18:00:00,2018-06-20,18:00,Golden Helipad,E292149,7.83949,7.8,PM25_SHARP5030i,14.96444,15,PM10_R&P_TEOM
2018-06-20 19:00:00,2018-06-20,19:00,Golden Helipad,E292149,9.439106,9.4,PM25_SHARP5030i,26.52375,26.5,PM10_R&P_TEOM
2018-06-20 20:00:00,2018-06-20,20:00,Golden Helipad,E292149,6.634991,6.6,PM25_SHARP5030i,20.73722,20.7,PM10_R&P_TEOM
2018-06-20 21:00:00,2018-06-20,21:00,Golden Helipad,E292149,10.57906,10.6,PM25_SHARP5030i,55.14,55.1,PM10_R&P_TEOM
2018-06-20 22:00:00,2018-06-20,22:00,Golden Helipad,E292149,9.174948,9.2,PM25_SHARP5030i,0.539722,0.5,PM10_R&P_TEOM
2018-06-20 23:00:00,2018-06-20,23:00,Golden Helipad,E292149,6.956908,7,PM25_SHARP5030i,58.47861,58.5,PM10_R&P_TEOM
2018-06-21 00:00:00,2018-06-20,24:00,Golden Helipad,E292149,8.856924,8.9,PM25_SHARP5030i,26.54347,26.5,PM10_R&P_TEOM
2018-06-21 01:00:00,2018-06-21,01:00,Golden Helipad,E292149,10.65454,10.7,PM25_SHARP5030i,25.65569,25.7,PM10_R&P_TEOM
2018-06-21 02:00:00,2018-06-21,02:00,Golden Helipad,E292149,7.322107,7.3,PM25_SHARP5030i,5.330554,5.3,PM10_R&P_TEOM
2018-06-21 03:00:00,2018-06-21,03:00,Golden Helipad,E292149,8.084898,8.1,PM25_SHARP5030i,17.01139,17,PM10_R&P_TEOM
2018-06-21 04:00:00,2018-06-21,04:00,Golden Helipad,E292149,9.702548,9.7,PM25_SHARP5030i,14.75625,14.8,PM10_R&P_TEOM
2018-06-21 05:00:00,2018-06-21,05:00,Golden Helipad,E292149,9.457307,9.5,PM25_SHARP5030i,13.37014,13.4,PM10_R&P_TEOM
2018-06-21 06:00:00,2018-06-21,06:00,Golden Helipad,E292149,8.250357,8.3,PM25_SHARP5030i,18.60389,18.6,PM10_R&P_TEOM
2018-06-21 07:00:00,2018-06-21,07:00,Golden Helipad,E292149,8.1237,8.1,PM25_SHARP5030i,20.15944,20.2,PM10_R&P_TEOM
2018-06-21 08:00:00,2018-06-21,08:00,Golden Helipad,E292149,7.911965,7.9,PM25_SHARP5030i,22.98069,23,PM10_R&P_TEOM
2018-06-21 09:00:00,2018-06-21,09:00,Golden Helipad,E292149,6.416141,6.4,PM25_SHARP5030i,11.24389,11.2,PM10_R&P_TEOM
2018-06-21 10:00:00,2018-06-21,10:00,Golden Helipad,E292149,5.499582,5.5,PM25_SHARP5030i,12.87014,12.9,PM10_R&P_TEOM
2018-06-21 11:00:00,2018-06-21,11:00,Golden Helipad,E292149,5.629615,5.6,PM25_SHARP5030i,15.88056,15.9,PM10_R&P_TEOM
2018-06-21 12:00:00,2018-06-21,12:00,Golden Helipad,E292149,6.088766,6.1,PM25_SHARP5030i,22.20944,22.2,PM10_R&P_TEOM
2018-06-21 13:00:00,2018-06-21,13:00,Golden Helipad,E292149,6.611225,6.6,PM25_SHARP5030i,33.64056,33.6,PM10_R&P_TEOM
2018-06-21 14:00:00,2018-06-21,14:00,Golden Helipad,E292149,6.702466,6.7,PM25_SHARP5030i,26.30431,26.3,PM10_R&P_TEOM
2018-06-21 15:00:00,2018-06-21,15:00,Golden Helipad,E292149,6.4675,6.5,PM25_SHARP5030i,24.28664,24.3,PM10_R&P_TEOM
2018-06-21 16:00:00,2018-06-21,16:00,Golden Helipad,E292149,5.90839,5.9,PM25_SHARP5030i,21.77597,21.8,PM10_R&P_TEOM
2018-06-21 17:00:00,2018-06-21,17:00,Golden Helipad,E292149,8.936265,8.9,PM25_SHARP5030i,23.17472,23.2,PM10_R&P_TEOM
2018-06-21 18:00:00,2018-06-21,18:00,Golden Helipad,E292149,6.33324,6.3,PM25_SHARP5030i,23.43306,23.4,PM10_R&P_TEOM
2018-06-21 19:00:00,2018-06-21,19:00,Golden Helipad,E292149,5.843523,5.8,PM25_SHARP5030i,12.21986,12.2,PM10_R&P_TEOM
2018-06-21 20:00:00,2018-06-21,20:00,Golden Helipad,E292149,7.22429,7.2,PM25_SHARP5030i,46.83264,46.8,PM10_R&P_TEOM
2018-06-21 21:00:00,2018-06-21,21:00,Golden Helipad,E292149,6.17944,6.2,PM25_SHARP5030i,35.6157,35.6,PM10_R&P_TEOM
2018-06-21 22:00:00,2018-06-21,22:00,Golden Helipad,E292149,4.956165,5,PM25_SHARP5030i,9.379027,9.4,PM10_R&P_TEOM
2018-06-21 23:00:00,2018-06-21,23:00,Golden Helipad,E292149,4.936882,4.9,PM25_SHARP5030i,9.448887,9.4,PM10_R&P_TEOM
2018-06-22 00:00:00,2018-06-21,24:00,Golden Helipad,E292149,5.059609,5.1,PM25_SHARP5030i,18.63222,18.6,PM10_R&P_TEOM
2018-06-22 01:00:00,2018-06-22,01:00,Golden Helipad,E292149,5.255475,5.3,PM25_SHARP5030i,7.057639,7.1,PM10_R&P_TEOM
2018-06-22 02:00:00,2018-06-22,02:00,Golden Helipad,E292149,5.805357,5.8,PM25_SHARP5030i,7.848609,7.8,PM10_R&P_TEOM
2018-06-22 03:00:00,2018-06-22,03:00,Golden Helipad,E292149,6.96385,7,PM25_SHARP5030i,9.486527,9.5,PM10_R&P_TEOM
2018-06-22 04:00:00,2018-06-22,04:00,Golden Helipad,E292149,8.104116,8.1,PM25_SHARP5030i,11.53347,11.5,PM10_R&P_TEOM
2018-06-22 05:00:00,2018-06-22,05:00,Golden Helipad,E292149,7.663566,7.7,PM25_SHARP5030i,11.59181,11.6,PM10_R&P_TEOM
2018-06-22 06:00:00,2018-06-22,06:00,Golden Helipad,E292149,6.964475,7,PM25_SHARP5030i,7.74125,7.7,PM10_R&P_TEOM
2018-06-22 07:00:00,2018-06-22,07:00,Golden Helipad,E292149,6.568383,6.6,PM25_SHARP5030i,7.704305,7.7,PM10_R&P_TEOM
2018-06-22 08:00:00,2018-06-22,08:00,Golden Helipad,E292149,5.947915,5.9,PM25_SHARP5030i,5.276804,5.3,PM10_R&P_TEOM
2018-06-22 09:00:00,2018-06-22,09:00,Golden Helipad,E292149,6.319223,6.3,PM25_SHARP5030i,11.71805,11.7,PM10_R&P_TEOM
2018-06-22 10:00:00,2018-06-22,10:00,Golden Helipad,E292149,5.501115,5.5,PM25_SHARP5030i,4.76375,4.8,PM10_R&P_TEOM
2018-06-22 11:00:00,2018-06-22,11:00,Golden Helipad,E292149,5.440124,5.4,PM25_SHARP5030i,9.595693,9.6,PM10_R&P_TEOM
2018-06-22 12:00:00,2018-06-22,12:00,Golden Helipad,E292149,5.862716,5.9,PM25_SHARP5030i,4.608748,4.6,PM10_R&P_TEOM
2018-06-22 13:00:00,2018-06-22,13:00,Golden Helipad,E292149,6.211957,6.2,PM25_SHARP5030i,7.629582,7.6,PM10_R&P_TEOM
2018-06-22 14:00:00,2018-06-22,14:00,Golden Helipad,E292149,5.373357,5.4,PM25_SHARP5030i,6.419582,6.4,PM10_R&P_TEOM
2018-06-22 15:00:00,2018-06-22,15:00,Golden Helipad,E292149,5.238016,5.2,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-06-22 16:00:00,2018-06-22,16:00,Golden Helipad,E292149,4.543295,4.5,PM25_SHARP5030i,5.224165,5.2,PM10_R&P_TEOM
2018-06-22 17:00:00,2018-06-22,17:00,Golden Helipad,E292149,5.356983,5.4,PM25_SHARP5030i,10.77542,10.8,PM10_R&P_TEOM
2018-06-22 18:00:00,2018-06-22,18:00,Golden Helipad,E292149,5.311473,5.3,PM25_SHARP5030i,13.35417,13.4,PM10_R&P_TEOM
2018-06-22 19:00:00,2018-06-22,19:00,Golden Helipad,E292149,5.400032,5.4,PM25_SHARP5030i,11.02417,11,PM10_R&P_TEOM
2018-06-22 20:00:00,2018-06-22,20:00,Golden Helipad,E292149,6.238325,6.2,PM25_SHARP5030i,14.63236,14.6,PM10_R&P_TEOM
2018-06-22 21:00:00,2018-06-22,21:00,Golden Helipad,E292149,6.079415,6.1,PM25_SHARP5030i,13.03833,13,PM10_R&P_TEOM
2018-06-22 22:00:00,2018-06-22,22:00,Golden Helipad,E292149,5.303432,5.3,PM25_SHARP5030i,6.035554,6,PM10_R&P_TEOM
2018-06-22 23:00:00,2018-06-22,23:00,Golden Helipad,E292149,5.402925,5.4,PM25_SHARP5030i,6.35361,6.4,PM10_R&P_TEOM
2018-06-23 00:00:00,2018-06-22,24:00,Golden Helipad,E292149,5.440405,5.4,PM25_SHARP5030i,4.579305,4.6,PM10_R&P_TEOM
2018-06-23 01:00:00,2018-06-23,01:00,Golden Helipad,E292149,4.864233,4.9,PM25_SHARP5030i,3.839582,3.8,PM10_R&P_TEOM
2018-06-23 02:00:00,2018-06-23,02:00,Golden Helipad,E292149,5.785291,5.8,PM25_SHARP5030i,7.031527,7,PM10_R&P_TEOM
2018-06-23 03:00:00,2018-06-23,03:00,Golden Helipad,E292149,5.292508,5.3,PM25_SHARP5030i,4.969027,5,PM10_R&P_TEOM
2018-06-23 04:00:00,2018-06-23,04:00,Golden Helipad,E292149,5.221783,5.2,PM25_SHARP5030i,5.832777,5.8,PM10_R&P_TEOM
2018-06-23 05:00:00,2018-06-23,05:00,Golden Helipad,E292149,5.292232,5.3,PM25_SHARP5030i,6.006804,6,PM10_R&P_TEOM
2018-06-23 06:00:00,2018-06-23,06:00,Golden Helipad,E292149,5.175582,5.2,PM25_SHARP5030i,5.724165,5.7,PM10_R&P_TEOM
2018-06-23 07:00:00,2018-06-23,07:00,Golden Helipad,E292149,6.08564,6.1,PM25_SHARP5030i,7.129722,7.1,PM10_R&P_TEOM
2018-06-23 08:00:00,2018-06-23,08:00,Golden Helipad,E292149,3.983227,4,PM25_SHARP5030i,4.186666,4.2,PM10_R&P_TEOM
2018-06-23 09:00:00,2018-06-23,09:00,Golden Helipad,E292149,3.52279,3.5,PM25_SHARP5030i,5.176527,5.2,PM10_R&P_TEOM
2018-06-23 10:00:00,2018-06-23,10:00,Golden Helipad,E292149,3.272658,3.3,PM25_SHARP5030i,2.391248,2.4,PM10_R&P_TEOM
2018-06-23 11:00:00,2018-06-23,11:00,Golden Helipad,E292149,4.09679,4.1,PM25_SHARP5030i,11.85014,11.9,PM10_R&P_TEOM
2018-06-23 12:00:00,2018-06-23,12:00,Golden Helipad,E292149,4.640748,4.6,PM25_SHARP5030i,5.398055,5.4,PM10_R&P_TEOM
2018-06-23 13:00:00,2018-06-23,13:00,Golden Helipad,E292149,4.776082,4.8,PM25_SHARP5030i,6.461248,6.5,PM10_R&P_TEOM
2018-06-23 14:00:00,2018-06-23,14:00,Golden Helipad,E292149,4.605716,4.6,PM25_SHARP5030i,9.143888,9.1,PM10_R&P_TEOM
2018-06-23 15:00:00,2018-06-23,15:00,Golden Helipad,E292149,4.933625,4.9,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-06-23 16:00:00,2018-06-23,16:00,Golden Helipad,E292149,4.776245,4.8,PM25_SHARP5030i,14.01042,14,PM10_R&P_TEOM
2018-06-23 17:00:00,2018-06-23,17:00,Golden Helipad,E292149,5.554808,5.6,PM25_SHARP5030i,2.527221,2.5,PM10_R&P_TEOM
2018-06-23 18:00:00,2018-06-23,18:00,Golden Helipad,E292149,5.865108,5.9,PM25_SHARP5030i,2.950694,3,PM10_R&P_TEOM
2018-06-23 19:00:00,2018-06-23,19:00,Golden Helipad,E292149,7.167891,7.2,PM25_SHARP5030i,41.56361,41.6,PM10_R&P_TEOM
2018-06-23 20:00:00,2018-06-23,20:00,Golden Helipad,E292149,7.294308,7.3,PM25_SHARP5030i,17.56958,17.6,PM10_R&P_TEOM
2018-06-23 21:00:00,2018-06-23,21:00,Golden Helipad,E292149,7.445733,7.4,PM25_SHARP5030i,15.62278,15.6,PM10_R&P_TEOM
2018-06-23 22:00:00,2018-06-23,22:00,Golden Helipad,E292149,7.252291,7.3,PM25_SHARP5030i,11.29097,11.3,PM10_R&P_TEOM
2018-06-23 23:00:00,2018-06-23,23:00,Golden Helipad,E292149,7.088657,7.1,PM25_SHARP5030i,10.63889,10.6,PM10_R&P_TEOM
2018-06-24 00:00:00,2018-06-23,24:00,Golden Helipad,E292149,7.052728,7.1,PM25_SHARP5030i,7.442637,7.4,PM10_R&P_TEOM
2018-06-24 01:00:00,2018-06-24,01:00,Golden Helipad,E292149,7.054823,7.1,PM25_SHARP5030i,8.849582,8.8,PM10_R&P_TEOM
2018-06-24 02:00:00,2018-06-24,02:00,Golden Helipad,E292149,7.752882,7.8,PM25_SHARP5030i,12.21181,12.2,PM10_R&P_TEOM
2018-06-24 03:00:00,2018-06-24,03:00,Golden Helipad,E292149,7.760608,7.8,PM25_SHARP5030i,14.15597,14.2,PM10_R&P_TEOM
2018-06-24 04:00:00,2018-06-24,04:00,Golden Helipad,E292149,7.483615,7.5,PM25_SHARP5030i,10.06972,10.1,PM10_R&P_TEOM
2018-06-24 05:00:00,2018-06-24,05:00,Golden Helipad,E292149,8.428057,8.4,PM25_SHARP5030i,16.01347,16,PM10_R&P_TEOM
2018-06-24 06:00:00,2018-06-24,06:00,Golden Helipad,E292149,9.7389,9.7,PM25_SHARP5030i,17.81625,17.8,PM10_R&P_TEOM
2018-06-24 07:00:00,2018-06-24,07:00,Golden Helipad,E292149,10.46125,10.5,PM25_SHARP5030i,22.83778,22.8,PM10_R&P_TEOM
2018-06-24 08:00:00,2018-06-24,08:00,Golden Helipad,E292149,9.963668,10,PM25_SHARP5030i,18.23417,18.2,PM10_R&P_TEOM
2018-06-24 09:00:00,2018-06-24,09:00,Golden Helipad,E292149,9.88579,9.9,PM25_SHARP5030i,10.95541,11,PM10_R&P_TEOM
2018-06-24 10:00:00,2018-06-24,10:00,Golden Helipad,E292149,8.940649,8.9,PM25_SHARP5030i,10.78736,10.8,PM10_R&P_TEOM
2018-06-24 11:00:00,2018-06-24,11:00,Golden Helipad,E292149,8.58799,8.6,PM25_SHARP5030i,8.668333,8.7,PM10_R&P_TEOM
2018-06-24 12:00:00,2018-06-24,12:00,Golden Helipad,E292149,7.816358,7.8,PM25_SHARP5030i,9.400416,9.4,PM10_R&P_TEOM
2018-06-24 13:00:00,2018-06-24,13:00,Golden Helipad,E292149,7.846466,7.8,PM25_SHARP5030i,11.46639,11.5,PM10_R&P_TEOM
2018-06-24 14:00:00,2018-06-24,14:00,Golden Helipad,E292149,7.399575,7.4,PM25_SHARP5030i,16.36944,16.4,PM10_R&P_TEOM
2018-06-24 15:00:00,2018-06-24,15:00,Golden Helipad,E292149,6.36345,6.4,PM25_SHARP5030i,6.0725,6.1,PM10_R&P_TEOM
2018-06-24 16:00:00,2018-06-24,16:00,Golden Helipad,E292149,5.925193,5.9,PM25_SHARP5030i,12.22375,12.2,PM10_R&P_TEOM
2018-06-24 17:00:00,2018-06-24,17:00,Golden Helipad,E292149,6.079207,6.1,PM25_SHARP5030i,16.05333,16.1,PM10_R&P_TEOM
2018-06-24 18:00:00,2018-06-24,18:00,Golden Helipad,E292149,6.034758,6,PM25_SHARP5030i,11.10306,11.1,PM10_R&P_TEOM
2018-06-24 19:00:00,2018-06-24,19:00,Golden Helipad,E292149,5.935482,5.9,PM25_SHARP5030i,13.72042,13.7,PM10_R&P_TEOM
2018-06-24 20:00:00,2018-06-24,20:00,Golden Helipad,E292149,6.47195,6.5,PM25_SHARP5030i,16.49542,16.5,PM10_R&P_TEOM
2018-06-24 21:00:00,2018-06-24,21:00,Golden Helipad,E292149,7.397482,7.4,PM25_SHARP5030i,15.31778,15.3,PM10_R&P_TEOM
2018-06-24 22:00:00,2018-06-24,22:00,Golden Helipad,E292149,7.262225,7.3,PM25_SHARP5030i,26.82917,26.8,PM10_R&P_TEOM
2018-06-24 23:00:00,2018-06-24,23:00,Golden Helipad,E292149,7.651607,7.7,PM25_SHARP5030i,20.80639,20.8,PM10_R&P_TEOM
2018-06-25 00:00:00,2018-06-24,24:00,Golden Helipad,E292149,8.189456,8.2,PM25_SHARP5030i,26.84639,26.8,PM10_R&P_TEOM
2018-06-25 01:00:00,2018-06-25,01:00,Golden Helipad,E292149,7.703757,7.7,PM25_SHARP5030i,16.98597,17,PM10_R&P_TEOM
2018-06-25 02:00:00,2018-06-25,02:00,Golden Helipad,E292149,5.736682,5.7,PM25_SHARP5030i,2.303055,2.3,PM10_R&P_TEOM
2018-06-25 03:00:00,2018-06-25,03:00,Golden Helipad,E292149,5.346733,5.3,PM25_SHARP5030i,6.409443,6.4,PM10_R&P_TEOM
2018-06-25 04:00:00,2018-06-25,04:00,Golden Helipad,E292149,5.683115,5.7,PM25_SHARP5030i,7.213611,7.2,PM10_R&P_TEOM
2018-06-25 05:00:00,2018-06-25,05:00,Golden Helipad,E292149,5.871241,5.9,PM25_SHARP5030i,7.798611,7.8,PM10_R&P_TEOM
2018-06-25 06:00:00,2018-06-25,06:00,Golden Helipad,E292149,6.150232,6.2,PM25_SHARP5030i,25.89458,25.9,PM10_R&P_TEOM
2018-06-25 07:00:00,2018-06-25,07:00,Golden Helipad,E292149,2.83977,2.8,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-06-25 08:00:00,2018-06-25,08:00,Golden Helipad,E292149,1.673617,1.7,PM25_SHARP5030i,10.96583,11,PM10_R&P_TEOM
2018-06-25 09:00:00,2018-06-25,09:00,Golden Helipad,E292149,1.144014,1.1,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-06-25 10:00:00,2018-06-25,10:00,Golden Helipad,E292149,0.724988,0.7,PM25_SHARP5030i,,,
2018-06-25 11:00:00,2018-06-25,11:00,Golden Helipad,E292149,0.695294,0.7,PM25_SHARP5030i,3.135555,3.1,PM10_R&P_TEOM
2018-06-25 12:00:00,2018-06-25,12:00,Golden Helipad,E292149,1.131551,1.1,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-06-25 13:00:00,2018-06-25,13:00,Golden Helipad,E292149,1.261155,1.3,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-06-25 14:00:00,2018-06-25,14:00,Golden Helipad,E292149,1.141942,1.1,PM25_SHARP5030i,8.382498,8.4,PM10_R&P_TEOM
2018-06-25 15:00:00,2018-06-25,15:00,Golden Helipad,E292149,0.991832,1,PM25_SHARP5030i,8.027359,8,PM10_R&P_TEOM
2018-06-25 16:00:00,2018-06-25,16:00,Golden Helipad,E292149,1.050626,1.1,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-06-25 17:00:00,2018-06-25,17:00,Golden Helipad,E292149,3.619333,3.6,PM25_SHARP5030i,108.8439,108.8,PM10_R&P_TEOM
2018-06-25 18:00:00,2018-06-25,18:00,Golden Helipad,E292149,1.160655,1.2,PM25_SHARP5030i,15.66805,15.7,PM10_R&P_TEOM
2018-06-25 19:00:00,2018-06-25,19:00,Golden Helipad,E292149,2.47879,2.5,PM25_SHARP5030i,15.22139,15.2,PM10_R&P_TEOM
2018-06-25 20:00:00,2018-06-25,20:00,Golden Helipad,E292149,2.773916,2.8,PM25_SHARP5030i,12.13528,12.1,PM10_R&P_TEOM
2018-06-25 21:00:00,2018-06-25,21:00,Golden Helipad,E292149,1.118538,1.1,PM25_SHARP5030i,5.010416,5,PM10_R&P_TEOM
2018-06-25 22:00:00,2018-06-25,22:00,Golden Helipad,E292149,1.306296,1.3,PM25_SHARP5030i,2.108194,2.1,PM10_R&P_TEOM
2018-06-25 23:00:00,2018-06-25,23:00,Golden Helipad,E292149,1.933182,1.9,PM25_SHARP5030i,3.845277,3.8,PM10_R&P_TEOM
2018-06-26 00:00:00,2018-06-25,24:00,Golden Helipad,E292149,1.982084,2,PM25_SHARP5030i,7.724998,7.7,PM10_R&P_TEOM
2018-06-26 01:00:00,2018-06-26,01:00,Golden Helipad,E292149,1.851775,1.9,PM25_SHARP5030i,4.93986,4.9,PM10_R&P_TEOM
2018-06-26 02:00:00,2018-06-26,02:00,Golden Helipad,E292149,2.01593,2,PM25_SHARP5030i,4.998472,5,PM10_R&P_TEOM
2018-06-26 03:00:00,2018-06-26,03:00,Golden Helipad,E292149,2.730725,2.7,PM25_SHARP5030i,5.576665,5.6,PM10_R&P_TEOM
2018-06-26 04:00:00,2018-06-26,04:00,Golden Helipad,E292149,2.024676,2,PM25_SHARP5030i,7.369861,7.4,PM10_R&P_TEOM
2018-06-26 05:00:00,2018-06-26,05:00,Golden Helipad,E292149,2.03564,2,PM25_SHARP5030i,6.88625,6.9,PM10_R&P_TEOM
2018-06-26 06:00:00,2018-06-26,06:00,Golden Helipad,E292149,3.266858,3.3,PM25_SHARP5030i,14.20292,14.2,PM10_R&P_TEOM
2018-06-26 07:00:00,2018-06-26,07:00,Golden Helipad,E292149,3.726133,3.7,PM25_SHARP5030i,11.45792,11.5,PM10_R&P_TEOM
2018-06-26 08:00:00,2018-06-26,08:00,Golden Helipad,E292149,3.164278,3.2,PM25_SHARP5030i,12.22097,12.2,PM10_R&P_TEOM
2018-06-26 09:00:00,2018-06-26,09:00,Golden Helipad,E292149,1.29197,1.3,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-06-26 10:00:00,2018-06-26,10:00,Golden Helipad,E292149,0.703505,0.7,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-06-26 11:00:00,2018-06-26,11:00,Golden Helipad,E292149,1.555842,1.6,PM25_SHARP5030i,2.516665,2.5,PM10_R&P_TEOM
2018-06-26 12:00:00,2018-06-26,12:00,Golden Helipad,E292149,0.994199,1,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-06-26 13:00:00,2018-06-26,13:00,Golden Helipad,E292149,0.897835,0.9,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-06-26 14:00:00,2018-06-26,14:00,Golden Helipad,E292149,0.620279,0.6,PM25_SHARP5030i,10.39778,10.4,PM10_R&P_TEOM
2018-06-26 15:00:00,2018-06-26,15:00,Golden Helipad,E292149,0.775874,0.8,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-06-26 16:00:00,2018-06-26,16:00,Golden Helipad,E292149,1.110082,1.1,PM25_SHARP5030i,5.243054,5.2,PM10_R&P_TEOM
2018-06-26 17:00:00,2018-06-26,17:00,Golden Helipad,E292149,1.558395,1.6,PM25_SHARP5030i,13.02166,13,PM10_R&P_TEOM
2018-06-26 18:00:00,2018-06-26,18:00,Golden Helipad,E292149,1.30771,1.3,PM25_SHARP5030i,1.185276,1.2,PM10_R&P_TEOM
2018-06-26 19:00:00,2018-06-26,19:00,Golden Helipad,E292149,2.009929,2,PM25_SHARP5030i,12.25667,12.3,PM10_R&P_TEOM
2018-06-26 20:00:00,2018-06-26,20:00,Golden Helipad,E292149,1.859711,1.9,PM25_SHARP5030i,11.52083,11.5,PM10_R&P_TEOM
2018-06-26 21:00:00,2018-06-26,21:00,Golden Helipad,E292149,4.529891,4.5,PM25_SHARP5030i,16.28736,16.3,PM10_R&P_TEOM
2018-06-26 22:00:00,2018-06-26,22:00,Golden Helipad,E292149,3.575983,3.6,PM25_SHARP5030i,11.04667,11,PM10_R&P_TEOM
2018-06-26 23:00:00,2018-06-26,23:00,Golden Helipad,E292149,3.423866,3.4,PM25_SHARP5030i,12.30278,12.3,PM10_R&P_TEOM
2018-06-27 00:00:00,2018-06-26,24:00,Golden Helipad,E292149,5.027254,5,PM25_SHARP5030i,10.80986,10.8,PM10_R&P_TEOM
2018-06-27 01:00:00,2018-06-27,01:00,Golden Helipad,E292149,4.861441,4.9,PM25_SHARP5030i,11.65986,11.7,PM10_R&P_TEOM
2018-06-27 02:00:00,2018-06-27,02:00,Golden Helipad,E292149,3.77585,3.8,PM25_SHARP5030i,14.79319,14.8,PM10_R&P_TEOM
2018-06-27 03:00:00,2018-06-27,03:00,Golden Helipad,E292149,3.999115,4,PM25_SHARP5030i,8.513333,8.5,PM10_R&P_TEOM
2018-06-27 04:00:00,2018-06-27,04:00,Golden Helipad,E292149,4.113607,4.1,PM25_SHARP5030i,11.62583,11.6,PM10_R&P_TEOM
2018-06-27 05:00:00,2018-06-27,05:00,Golden Helipad,E292149,4.12666,4.1,PM25_SHARP5030i,14.82375,14.8,PM10_R&P_TEOM
2018-06-27 06:00:00,2018-06-27,06:00,Golden Helipad,E292149,4.060207,4.1,PM25_SHARP5030i,17.62792,17.6,PM10_R&P_TEOM
2018-06-27 07:00:00,2018-06-27,07:00,Golden Helipad,E292149,2.548125,2.5,PM25_SHARP5030i,7.175277,7.2,PM10_R&P_TEOM
2018-06-27 08:00:00,2018-06-27,08:00,Golden Helipad,E292149,2.344558,2.3,PM25_SHARP5030i,4.025,4,PM10_R&P_TEOM
2018-06-27 09:00:00,2018-06-27,09:00,Golden Helipad,E292149,1.997257,2,PM25_SHARP5030i,2.759582,2.8,PM10_R&P_TEOM
2018-06-27 10:00:00,2018-06-27,10:00,Golden Helipad,E292149,1.805274,1.8,PM25_SHARP5030i,4.42,4.4,PM10_R&P_TEOM
2018-06-27 11:00:00,2018-06-27,11:00,Golden Helipad,E292149,2.618432,2.6,PM25_SHARP5030i,5.438889,5.4,PM10_R&P_TEOM
2018-06-27 12:00:00,2018-06-27,12:00,Golden Helipad,E292149,2.474333,2.5,PM25_SHARP5030i,4.938471,4.9,PM10_R&P_TEOM
2018-06-27 13:00:00,2018-06-27,13:00,Golden Helipad,E292149,1.850916,1.9,PM25_SHARP5030i,8.38875,8.4,PM10_R&P_TEOM
2018-06-27 14:00:00,2018-06-27,14:00,Golden Helipad,E292149,1.908591,1.9,PM25_SHARP5030i,13.72083,13.7,PM10_R&P_TEOM
2018-06-27 15:00:00,2018-06-27,15:00,Golden Helipad,E292149,2.121433,2.1,PM25_SHARP5030i,8.404026,8.4,PM10_R&P_TEOM
