DATE_PST,DATE,TIME,STATION_NAME,EMS_ID,PM25_RAW,PM25,PM25_INSTRUMENT,PM25_2_RAW,PM25_2,PM25_2_INSTRUMENT,PM10_RAW,PM10,PM10_INSTRUMENT
2016-09-21 22:00:00,2016-09-21,22:00,Golden Helipad,E292149,8.859162,8.9,PM25_SHARP5030i,,,,17.59486,17.6,PM10_R&P_TEOM
2016-09-21 23:00:00,2016-09-21,23:00,Golden Helipad,E292149,6.404012,6.4,PM25_SHARP5030i,,,,15.39944,15.4,PM10_R&P_TEOM
2016-09-22 00:00:00,2016-09-21,24:00,Golden Helipad,E292149,5.119904,5.1,PM25_SHARP5030i,,,,14.04111,14,PM10_R&P_TEOM
2016-09-22 01:00:00,2016-09-22,01:00,Golden Helipad,E292149,5.361077,5.4,PM25_SHARP5030i,,,,10.775,10.8,PM10_R&P_TEOM
2016-09-22 02:00:00,2016-09-22,02:00,Golden Helipad,E292149,6.377072,6.4,PM25_SHARP5030i,,,,10.86778,10.9,PM10_R&P_TEOM
2016-09-22 03:00:00,2016-09-22,03:00,Golden Helipad,E292149,5.939161,5.9,PM25_SHARP5030i,,,,10.48583,10.5,PM10_R&P_TEOM
2016-09-22 04:00:00,2016-09-22,04:00,Golden Helipad,E292149,5.928968,5.9,PM25_SHARP5030i,,,,11.20972,11.2,PM10_R&P_TEOM
2016-09-22 05:00:00,2016-09-22,05:00,Golden Helipad,E292149,5.870998,5.9,PM25_SHARP5030i,,,,14.52736,14.5,PM10_R&P_TEOM
2016-09-22 06:00:00,2016-09-22,06:00,Golden Helipad,E292149,5.902583,5.9,PM25_SHARP5030i,,,,19.32167,19.3,PM10_R&P_TEOM
2016-09-22 07:00:00,2016-09-22,07:00,Golden Helipad,E292149,5.725739,5.7,PM25_SHARP5030i,,,,24.18736,24.2,PM10_R&P_TEOM
2016-09-22 08:00:00,2016-09-22,08:00,Golden Helipad,E292149,5.986793,6,PM25_SHARP5030i,,,,24.39639,24.4,PM10_R&P_TEOM
2016-09-22 09:00:00,2016-09-22,09:00,Golden Helipad,E292149,6.498431,6.5,PM25_SHARP5030i,,,,19.27958,19.3,PM10_R&P_TEOM
2016-09-22 10:00:00,2016-09-22,10:00,Golden Helipad,E292149,8.315809,8.3,PM25_SHARP5030i,,,,20.70347,20.7,PM10_R&P_TEOM
2016-09-22 11:00:00,2016-09-22,11:00,Golden Helipad,E292149,6.128693,6.1,PM25_SHARP5030i,,,,14.26458,14.3,PM10_R&P_TEOM
2016-09-22 12:00:00,2016-09-22,12:00,Golden Helipad,E292149,6.086808,6.1,PM25_SHARP5030i,,,,14.01625,14,PM10_R&P_TEOM
2016-09-22 13:00:00,2016-09-22,13:00,Golden Helipad,E292149,6.005548,6,PM25_SHARP5030i,,,,13.30889,13.3,PM10_R&P_TEOM
2016-09-22 14:00:00,2016-09-22,14:00,Golden Helipad,E292149,6.412833,6.4,PM25_SHARP5030i,,,,11.285,11.3,PM10_R&P_TEOM
2016-09-22 15:00:00,2016-09-22,15:00,Golden Helipad,E292149,6.587222,6.6,PM25_SHARP5030i,,,,9.840832,9.8,PM10_R&P_TEOM
2016-09-22 16:00:00,2016-09-22,16:00,Golden Helipad,E292149,5.677705,5.7,PM25_SHARP5030i,,,,8.390831,8.4,PM10_R&P_TEOM
2016-09-22 17:00:00,2016-09-22,17:00,Golden Helipad,E292149,5.465939,5.5,PM25_SHARP5030i,,,,10.27972,10.3,PM10_R&P_TEOM
2016-09-22 18:00:00,2016-09-22,18:00,Golden Helipad,E292149,6.445606,6.4,PM25_SHARP5030i,,,,10.38139,10.4,PM10_R&P_TEOM
2016-09-22 19:00:00,2016-09-22,19:00,Golden Helipad,E292149,11.44954,11.4,PM25_SHARP5030i,,,,23.48569,23.5,PM10_R&P_TEOM
2016-09-22 20:00:00,2016-09-22,20:00,Golden Helipad,E292149,18.45006,18.5,PM25_SHARP5030i,,,,34.14944,34.1,PM10_R&P_TEOM
2016-09-22 21:00:00,2016-09-22,21:00,Golden Helipad,E292149,22.70576,22.7,PM25_SHARP5030i,,,,28.05528,28.1,PM10_R&P_TEOM
2016-09-22 22:00:00,2016-09-22,22:00,Golden Helipad,E292149,9.62933,9.6,PM25_SHARP5030i,,,,17.87361,17.9,PM10_R&P_TEOM
2016-09-22 23:00:00,2016-09-22,23:00,Golden Helipad,E292149,6.228497,6.2,PM25_SHARP5030i,,,,12.34389,12.3,PM10_R&P_TEOM
2016-09-23 00:00:00,2016-09-22,24:00,Golden Helipad,E292149,6.679512,6.7,PM25_SHARP5030i,,,,11.4318,11.4,PM10_R&P_TEOM
2016-09-23 01:00:00,2016-09-23,01:00,Golden Helipad,E292149,7.53019,7.5,PM25_SHARP5030i,,,,10.62375,10.6,PM10_R&P_TEOM
2016-09-23 02:00:00,2016-09-23,02:00,Golden Helipad,E292149,7.553572,7.6,PM25_SHARP5030i,,,,14.64417,14.6,PM10_R&P_TEOM
2016-09-23 03:00:00,2016-09-23,03:00,Golden Helipad,E292149,8.902108,8.9,PM25_SHARP5030i,,,,16.76347,16.8,PM10_R&P_TEOM
2016-09-23 04:00:00,2016-09-23,04:00,Golden Helipad,E292149,7.949626,7.9,PM25_SHARP5030i,,,,18.30778,18.3,PM10_R&P_TEOM
2016-09-23 05:00:00,2016-09-23,05:00,Golden Helipad,E292149,7.0213,7,PM25_SHARP5030i,,,,14.97194,15,PM10_R&P_TEOM
2016-09-23 06:00:00,2016-09-23,06:00,Golden Helipad,E292149,7.335518,7.3,PM25_SHARP5030i,,,,21.46014,21.5,PM10_R&P_TEOM
2016-09-23 07:00:00,2016-09-23,07:00,Golden Helipad,E292149,8.828426,8.8,PM25_SHARP5030i,,,,25.00486,25,PM10_R&P_TEOM
2016-09-23 08:00:00,2016-09-23,08:00,Golden Helipad,E292149,8.103503,8.1,PM25_SHARP5030i,,,,21.83778,21.8,PM10_R&P_TEOM
2016-09-23 09:00:00,2016-09-23,09:00,Golden Helipad,E292149,6.161386,6.2,PM25_SHARP5030i,,,,13.07125,13.1,PM10_R&P_TEOM
2016-09-23 10:00:00,2016-09-23,10:00,Golden Helipad,E292149,6.335627,6.3,PM25_SHARP5030i,,,,13.32528,13.3,PM10_R&P_TEOM
2016-09-23 11:00:00,2016-09-23,11:00,Golden Helipad,E292149,6.613822,6.6,PM25_SHARP5030i,,,,17.72194,17.7,PM10_R&P_TEOM
2016-09-23 12:00:00,2016-09-23,12:00,Golden Helipad,E292149,4.681369,4.7,PM25_SHARP5030i,,,,12.28722,12.3,PM10_R&P_TEOM
2016-09-23 13:00:00,2016-09-23,13:00,Golden Helipad,E292149,4.125125,4.1,PM25_SHARP5030i,,,,10.20333,10.2,PM10_R&P_TEOM
2016-09-23 14:00:00,2016-09-23,14:00,Golden Helipad,E292149,4.296041,4.3,PM25_SHARP5030i,,,,9.112915,9.1,PM10_R&P_TEOM
2016-09-23 15:00:00,2016-09-23,15:00,Golden Helipad,E292149,4.174141,4.2,PM25_SHARP5030i,,,,9.894582,9.9,PM10_R&P_TEOM
2016-09-23 16:00:00,2016-09-23,16:00,Golden Helipad,E292149,4.680664,4.7,PM25_SHARP5030i,,,,13.44514,13.4,PM10_R&P_TEOM
2016-09-23 17:00:00,2016-09-23,17:00,Golden Helipad,E292149,6.551328,6.6,PM25_SHARP5030i,,,,26.42944,26.4,PM10_R&P_TEOM
2016-09-23 18:00:00,2016-09-23,18:00,Golden Helipad,E292149,5.908822,5.9,PM25_SHARP5030i,,,,18.56653,18.6,PM10_R&P_TEOM
2016-09-23 19:00:00,2016-09-23,19:00,Golden Helipad,E292149,6.211444,6.2,PM25_SHARP5030i,,,,17.45056,17.5,PM10_R&P_TEOM
2016-09-23 20:00:00,2016-09-23,20:00,Golden Helipad,E292149,7.633652,7.6,PM25_SHARP5030i,,,,17.82389,17.8,PM10_R&P_TEOM
2016-09-23 21:00:00,2016-09-23,21:00,Golden Helipad,E292149,9.925427,9.9,PM25_SHARP5030i,,,,16.51708,16.5,PM10_R&P_TEOM
2016-09-23 22:00:00,2016-09-23,22:00,Golden Helipad,E292149,5.694165,5.7,PM25_SHARP5030i,,,,13.74806,13.7,PM10_R&P_TEOM
2016-09-23 23:00:00,2016-09-23,23:00,Golden Helipad,E292149,6.105833,6.1,PM25_SHARP5030i,,,,14.23375,14.2,PM10_R&P_TEOM
2016-09-24 00:00:00,2016-09-23,24:00,Golden Helipad,E292149,6.553852,6.6,PM25_SHARP5030i,,,,17.645,17.6,PM10_R&P_TEOM
2016-09-24 01:00:00,2016-09-24,01:00,Golden Helipad,E292149,6.164443,6.2,PM25_SHARP5030i,,,,13.46653,13.5,PM10_R&P_TEOM
2016-09-24 02:00:00,2016-09-24,02:00,Golden Helipad,E292149,5.323654,5.3,PM25_SHARP5030i,,,,13.51194,13.5,PM10_R&P_TEOM
2016-09-24 03:00:00,2016-09-24,03:00,Golden Helipad,E292149,5.847621,5.8,PM25_SHARP5030i,,,,13.22625,13.2,PM10_R&P_TEOM
2016-09-24 04:00:00,2016-09-24,04:00,Golden Helipad,E292149,4.961597,5,PM25_SHARP5030i,,,,10.61819,10.6,PM10_R&P_TEOM
2016-09-24 05:00:00,2016-09-24,05:00,Golden Helipad,E292149,5.420105,5.4,PM25_SHARP5030i,,,,10.05458,10.1,PM10_R&P_TEOM
2016-09-24 06:00:00,2016-09-24,06:00,Golden Helipad,E292149,4.79169,4.8,PM25_SHARP5030i,,,,9.623748,9.6,PM10_R&P_TEOM
2016-09-24 07:00:00,2016-09-24,07:00,Golden Helipad,E292149,4.361208,4.4,PM25_SHARP5030i,,,,8.223889,8.2,PM10_R&P_TEOM
2016-09-24 08:00:00,2016-09-24,08:00,Golden Helipad,E292149,4.736289,4.7,PM25_SHARP5030i,,,,10.39875,10.4,PM10_R&P_TEOM
2016-09-24 09:00:00,2016-09-24,09:00,Golden Helipad,E292149,4.648141,4.6,PM25_SHARP5030i,,,,6.504166,6.5,PM10_R&P_TEOM
2016-09-24 10:00:00,2016-09-24,10:00,Golden Helipad,E292149,4.066634,4.1,PM25_SHARP5030i,,,,2.80736,2.8,PM10_R&P_TEOM
2016-09-24 11:00:00,2016-09-24,11:00,Golden Helipad,E292149,3.578587,3.6,PM25_SHARP5030i,,,,2.269443,2.3,PM10_R&P_TEOM
2016-09-24 12:00:00,2016-09-24,12:00,Golden Helipad,E292149,3.396337,3.4,PM25_SHARP5030i,,,,3.624444,3.6,PM10_R&P_TEOM
2016-09-24 13:00:00,2016-09-24,13:00,Golden Helipad,E292149,3.159729,3.2,PM25_SHARP5030i,,,,2.104444,2.1,PM10_R&P_TEOM
2016-09-24 14:00:00,2016-09-24,14:00,Golden Helipad,E292149,3.2777,3.3,PM25_SHARP5030i,,,,3.868472,3.9,PM10_R&P_TEOM
2016-09-24 15:00:00,2016-09-24,15:00,Golden Helipad,E292149,3.364687,3.4,PM25_SHARP5030i,,,,6.352915,6.4,PM10_R&P_TEOM
2016-09-24 16:00:00,2016-09-24,16:00,Golden Helipad,E292149,3.40431,3.4,PM25_SHARP5030i,,,,4.313193,4.3,PM10_R&P_TEOM
2016-09-24 17:00:00,2016-09-24,17:00,Golden Helipad,E292149,2.3852,2.4,PM25_SHARP5030i,,,,6.497916,6.5,PM10_R&P_TEOM
2016-09-24 18:00:00,2016-09-24,18:00,Golden Helipad,E292149,3.699333,3.7,PM25_SHARP5030i,,,,16.73292,16.7,PM10_R&P_TEOM
2016-09-24 19:00:00,2016-09-24,19:00,Golden Helipad,E292149,5.058928,5.1,PM25_SHARP5030i,,,,19.84583,19.8,PM10_R&P_TEOM
2016-09-24 20:00:00,2016-09-24,20:00,Golden Helipad,E292149,7.85628,7.9,PM25_SHARP5030i,,,,22.30486,22.3,PM10_R&P_TEOM
2016-09-24 21:00:00,2016-09-24,21:00,Golden Helipad,E292149,7.557664,7.6,PM25_SHARP5030i,,,,19.20917,19.2,PM10_R&P_TEOM
2016-09-24 22:00:00,2016-09-24,22:00,Golden Helipad,E292149,4.819952,4.8,PM25_SHARP5030i,,,,17.4375,17.4,PM10_R&P_TEOM
2016-09-24 23:00:00,2016-09-24,23:00,Golden Helipad,E292149,5.869821,5.9,PM25_SHARP5030i,,,,16.37903,16.4,PM10_R&P_TEOM
2016-09-25 00:00:00,2016-09-24,24:00,Golden Helipad,E292149,4.010182,4,PM25_SHARP5030i,,,,11.69319,11.7,PM10_R&P_TEOM
2016-09-25 01:00:00,2016-09-25,01:00,Golden Helipad,E292149,3.327521,3.3,PM25_SHARP5030i,,,,10.49972,10.5,PM10_R&P_TEOM
2016-09-25 02:00:00,2016-09-25,02:00,Golden Helipad,E292149,2.39679,2.4,PM25_SHARP5030i,,,,10.2268,10.2,PM10_R&P_TEOM
2016-09-25 03:00:00,2016-09-25,03:00,Golden Helipad,E292149,2.263025,2.3,PM25_SHARP5030i,,,,11.08389,11.1,PM10_R&P_TEOM
2016-09-25 04:00:00,2016-09-25,04:00,Golden Helipad,E292149,2.305568,2.3,PM25_SHARP5030i,,,,11.80236,11.8,PM10_R&P_TEOM
2016-09-25 05:00:00,2016-09-25,05:00,Golden Helipad,E292149,2.106853,2.1,PM25_SHARP5030i,,,,10.2093,10.2,PM10_R&P_TEOM
2016-09-25 06:00:00,2016-09-25,06:00,Golden Helipad,E292149,2.170085,2.2,PM25_SHARP5030i,,,,11.9143,11.9,PM10_R&P_TEOM
2016-09-25 07:00:00,2016-09-25,07:00,Golden Helipad,E292149,2.352644,2.4,PM25_SHARP5030i,,,,14.78111,14.8,PM10_R&P_TEOM
2016-09-25 08:00:00,2016-09-25,08:00,Golden Helipad,E292149,2.351025,2.4,PM25_SHARP5030i,,,,13.39417,13.4,PM10_R&P_TEOM
2016-09-25 09:00:00,2016-09-25,09:00,Golden Helipad,E292149,2.761499,2.8,PM25_SHARP5030i,,,,14.35139,14.4,PM10_R&P_TEOM
2016-09-25 10:00:00,2016-09-25,10:00,Golden Helipad,E292149,3.029458,3,PM25_SHARP5030i,,,,13.47472,13.5,PM10_R&P_TEOM
2016-09-25 11:00:00,2016-09-25,11:00,Golden Helipad,E292149,3.370985,3.4,PM25_SHARP5030i,,,,13.03708,13,PM10_R&P_TEOM
2016-09-25 12:00:00,2016-09-25,12:00,Golden Helipad,E292149,3.234119,3.2,PM25_SHARP5030i,,,,11.52417,11.5,PM10_R&P_TEOM
2016-09-25 13:00:00,2016-09-25,13:00,Golden Helipad,E292149,3.904903,3.9,PM25_SHARP5030i,,,,11.53958,11.5,PM10_R&P_TEOM
2016-09-25 14:00:00,2016-09-25,14:00,Golden Helipad,E292149,3.524019,3.5,PM25_SHARP5030i,,,,9.024722,9,PM10_R&P_TEOM
2016-09-25 15:00:00,2016-09-25,15:00,Golden Helipad,E292149,3.681493,3.7,PM25_SHARP5030i,,,,9.717361,9.7,PM10_R&P_TEOM
2016-09-25 16:00:00,2016-09-25,16:00,Golden Helipad,E292149,3.909533,3.9,PM25_SHARP5030i,,,,10.83069,10.8,PM10_R&P_TEOM
2016-09-25 17:00:00,2016-09-25,17:00,Golden Helipad,E292149,4.667243,4.7,PM25_SHARP5030i,,,,12.97139,13,PM10_R&P_TEOM
2016-09-25 18:00:00,2016-09-25,18:00,Golden Helipad,E292149,6.206042,6.2,PM25_SHARP5030i,,,,15.64389,15.6,PM10_R&P_TEOM
2016-09-25 19:00:00,2016-09-25,19:00,Golden Helipad,E292149,8.579762,8.6,PM25_SHARP5030i,,,,17.87708,17.9,PM10_R&P_TEOM
2016-09-25 20:00:00,2016-09-25,20:00,Golden Helipad,E292149,10.27619,10.3,PM25_SHARP5030i,,,,21.99833,22,PM10_R&P_TEOM
2016-09-25 21:00:00,2016-09-25,21:00,Golden Helipad,E292149,10.79926,10.8,PM25_SHARP5030i,,,,22.80139,22.8,PM10_R&P_TEOM
2016-09-25 22:00:00,2016-09-25,22:00,Golden Helipad,E292149,10.63113,10.6,PM25_SHARP5030i,,,,16.56639,16.6,PM10_R&P_TEOM
2016-09-25 23:00:00,2016-09-25,23:00,Golden Helipad,E292149,9.08148,9.1,PM25_SHARP5030i,,,,13.7268,13.7,PM10_R&P_TEOM
2016-09-26 00:00:00,2016-09-25,24:00,Golden Helipad,E292149,7.433543,7.4,PM25_SHARP5030i,,,,14.3468,14.3,PM10_R&P_TEOM
2016-09-26 01:00:00,2016-09-26,01:00,Golden Helipad,E292149,5.906454,5.9,PM25_SHARP5030i,,,,17.4375,17.4,PM10_R&P_TEOM
2016-09-26 02:00:00,2016-09-26,02:00,Golden Helipad,E292149,6.446735,6.4,PM25_SHARP5030i,,,,12.45667,12.5,PM10_R&P_TEOM
2016-09-26 03:00:00,2016-09-26,03:00,Golden Helipad,E292149,6.69833,6.7,PM25_SHARP5030i,,,,16.51389,16.5,PM10_R&P_TEOM
2016-09-26 04:00:00,2016-09-26,04:00,Golden Helipad,E292149,7.334241,7.3,PM25_SHARP5030i,,,,20.50403,20.5,PM10_R&P_TEOM
2016-09-26 05:00:00,2016-09-26,05:00,Golden Helipad,E292149,6.66789,6.7,PM25_SHARP5030i,,,,35.55222,35.6,PM10_R&P_TEOM
2016-09-26 06:00:00,2016-09-26,06:00,Golden Helipad,E292149,5.264472,5.3,PM25_SHARP5030i,,,,23.88958,23.9,PM10_R&P_TEOM
2016-09-26 07:00:00,2016-09-26,07:00,Golden Helipad,E292149,8.71797,8.7,PM25_SHARP5030i,,,,43.8107,43.8,PM10_R&P_TEOM
2016-09-26 08:00:00,2016-09-26,08:00,Golden Helipad,E292149,11.1365,11.1,PM25_SHARP5030i,,,,49.73,49.7,PM10_R&P_TEOM
2016-09-26 09:00:00,2016-09-26,09:00,Golden Helipad,E292149,5.073602,5.1,PM25_SHARP5030i,,,,19.50125,19.5,PM10_R&P_TEOM
2016-09-26 10:00:00,2016-09-26,10:00,Golden Helipad,E292149,2.712141,2.7,PM25_SHARP5030i,,,,10.98042,11,PM10_R&P_TEOM
2016-09-26 11:00:00,2016-09-26,11:00,Golden Helipad,E292149,2.278883,2.3,PM25_SHARP5030i,,,,10.63847,10.6,PM10_R&P_TEOM
2016-09-26 12:00:00,2016-09-26,12:00,Golden Helipad,E292149,2.45274,2.5,PM25_SHARP5030i,,,,13.41958,13.4,PM10_R&P_TEOM
2016-09-26 13:00:00,2016-09-26,13:00,Golden Helipad,E292149,2.581868,2.6,PM25_SHARP5030i,,,,13.00236,13,PM10_R&P_TEOM
2016-09-26 14:00:00,2016-09-26,14:00,Golden Helipad,E292149,2.578207,2.6,PM25_SHARP5030i,,,,12.19208,12.2,PM10_R&P_TEOM
2016-09-26 15:00:00,2016-09-26,15:00,Golden Helipad,E292149,2.641228,2.6,PM25_SHARP5030i,,,,9.850555,9.9,PM10_R&P_TEOM
2016-09-26 16:00:00,2016-09-26,16:00,Golden Helipad,E292149,2.668477,2.7,PM25_SHARP5030i,,,,11.71097,11.7,PM10_R&P_TEOM
2016-09-26 17:00:00,2016-09-26,17:00,Golden Helipad,E292149,2.139839,2.1,PM25_SHARP5030i,,,,9.92486,9.9,PM10_R&P_TEOM
2016-09-26 18:00:00,2016-09-26,18:00,Golden Helipad,E292149,2.587357,2.6,PM25_SHARP5030i,,,,13.51431,13.5,PM10_R&P_TEOM
2016-09-26 19:00:00,2016-09-26,19:00,Golden Helipad,E292149,2.822231,2.8,PM25_SHARP5030i,,,,12.95833,13,PM10_R&P_TEOM
2016-09-26 20:00:00,2016-09-26,20:00,Golden Helipad,E292149,5.733548,5.7,PM25_SHARP5030i,,,,23.94903,23.9,PM10_R&P_TEOM
2016-09-26 21:00:00,2016-09-26,21:00,Golden Helipad,E292149,4.223959,4.2,PM25_SHARP5030i,,,,17.09264,17.1,PM10_R&P_TEOM
2016-09-26 22:00:00,2016-09-26,22:00,Golden Helipad,E292149,4.176844,4.2,PM25_SHARP5030i,,,,12.94055,12.9,PM10_R&P_TEOM
2016-09-26 23:00:00,2016-09-26,23:00,Golden Helipad,E292149,5.185682,5.2,PM25_SHARP5030i,,,,15.7893,15.8,PM10_R&P_TEOM
2016-09-27 00:00:00,2016-09-26,24:00,Golden Helipad,E292149,4.494476,4.5,PM25_SHARP5030i,,,,15.14305,15.1,PM10_R&P_TEOM
2016-09-27 01:00:00,2016-09-27,01:00,Golden Helipad,E292149,5.196424,5.2,PM25_SHARP5030i,,,,17.61139,17.6,PM10_R&P_TEOM
2016-09-27 02:00:00,2016-09-27,02:00,Golden Helipad,E292149,4.086268,4.1,PM25_SHARP5030i,,,,9.897359,9.9,PM10_R&P_TEOM
2016-09-27 03:00:00,2016-09-27,03:00,Golden Helipad,E292149,4.838822,4.8,PM25_SHARP5030i,,,,12.98042,13,PM10_R&P_TEOM
2016-09-27 04:00:00,2016-09-27,04:00,Golden Helipad,E292149,4.911386,4.9,PM25_SHARP5030i,,,,15.40403,15.4,PM10_R&P_TEOM
2016-09-27 05:00:00,2016-09-27,05:00,Golden Helipad,E292149,4.459325,4.5,PM25_SHARP5030i,,,,11.08819,11.1,PM10_R&P_TEOM
2016-09-27 06:00:00,2016-09-27,06:00,Golden Helipad,E292149,4.858695,4.9,PM25_SHARP5030i,,,,11.78611,11.8,PM10_R&P_TEOM
2016-09-27 07:00:00,2016-09-27,07:00,Golden Helipad,E292149,4.648139,4.6,PM25_SHARP5030i,,,,12.15986,12.2,PM10_R&P_TEOM
2016-09-27 08:00:00,2016-09-27,08:00,Golden Helipad,E292149,5.839897,5.8,PM25_SHARP5030i,,,,21.985,22,PM10_R&P_TEOM
2016-09-27 09:00:00,2016-09-27,09:00,Golden Helipad,E292149,3.923031,3.9,PM25_SHARP5030i,,,,11.12333,11.1,PM10_R&P_TEOM
2016-09-27 10:00:00,2016-09-27,10:00,Golden Helipad,E292149,4.070576,4.1,PM25_SHARP5030i,,,,18.59819,18.6,PM10_R&P_TEOM
2016-09-27 11:00:00,2016-09-27,11:00,Golden Helipad,E292149,3.897948,3.9,PM25_SHARP5030i,,,,7.8975,7.9,PM10_R&P_TEOM
2016-09-27 12:00:00,2016-09-27,12:00,Golden Helipad,E292149,3.809679,3.8,PM25_SHARP5030i,,,,6.921111,6.9,PM10_R&P_TEOM
2016-09-27 13:00:00,2016-09-27,13:00,Golden Helipad,E292149,3.842794,3.8,PM25_SHARP5030i,,,,5.555139,5.6,PM10_R&P_TEOM
2016-09-27 14:00:00,2016-09-27,14:00,Golden Helipad,E292149,3.496089,3.5,PM25_SHARP5030i,,,,2.51375,2.5,PM10_R&P_TEOM
2016-09-27 15:00:00,2016-09-27,15:00,Golden Helipad,E292149,3.592432,3.6,PM25_SHARP5030i,,,,3.768054,3.8,PM10_R&P_TEOM
2016-09-27 16:00:00,2016-09-27,16:00,Golden Helipad,E292149,4.097551,4.1,PM25_SHARP5030i,,,,6.685276,6.7,PM10_R&P_TEOM
2016-09-27 17:00:00,2016-09-27,17:00,Golden Helipad,E292149,3.121368,3.1,PM25_SHARP5030i,,,,5.849998,5.8,PM10_R&P_TEOM
2016-09-27 18:00:00,2016-09-27,18:00,Golden Helipad,E292149,4.808061,4.8,PM25_SHARP5030i,,,,20.505,20.5,PM10_R&P_TEOM
2016-09-27 19:00:00,2016-09-27,19:00,Golden Helipad,E292149,8.819179,8.8,PM25_SHARP5030i,,,,63.8582,63.9,PM10_R&P_TEOM
2016-09-27 20:00:00,2016-09-27,20:00,Golden Helipad,E292149,15.20315,15.2,PM25_SHARP5030i,,,,58.06611,58.1,PM10_R&P_TEOM
2016-09-27 21:00:00,2016-09-27,21:00,Golden Helipad,E292149,11.94365,11.9,PM25_SHARP5030i,,,,50.52194,50.5,PM10_R&P_TEOM
2016-09-27 22:00:00,2016-09-27,22:00,Golden Helipad,E292149,10.96152,11,PM25_SHARP5030i,,,,28.04556,28,PM10_R&P_TEOM
2016-09-27 23:00:00,2016-09-27,23:00,Golden Helipad,E292149,9.018919,9,PM25_SHARP5030i,,,,21.56653,21.6,PM10_R&P_TEOM
2016-09-28 00:00:00,2016-09-27,24:00,Golden Helipad,E292149,6.162964,6.2,PM25_SHARP5030i,,,,13.72042,13.7,PM10_R&P_TEOM
2016-09-28 01:00:00,2016-09-28,01:00,Golden Helipad,E292149,5.882473,5.9,PM25_SHARP5030i,,,,14.04986,14,PM10_R&P_TEOM
2016-09-28 02:00:00,2016-09-28,02:00,Golden Helipad,E292149,3.548408,3.5,PM25_SHARP5030i,,,,11.62736,11.6,PM10_R&P_TEOM
2016-09-28 03:00:00,2016-09-28,03:00,Golden Helipad,E292149,3.517616,3.5,PM25_SHARP5030i,,,,11.10347,11.1,PM10_R&P_TEOM
2016-09-28 04:00:00,2016-09-28,04:00,Golden Helipad,E292149,3.90199,3.9,PM25_SHARP5030i,,,,12.92556,12.9,PM10_R&P_TEOM
2016-09-28 05:00:00,2016-09-28,05:00,Golden Helipad,E292149,3.582901,3.6,PM25_SHARP5030i,,,,15.04944,15,PM10_R&P_TEOM
2016-09-28 06:00:00,2016-09-28,06:00,Golden Helipad,E292149,2.975562,3,PM25_SHARP5030i,,,,15.59569,15.6,PM10_R&P_TEOM
2016-09-28 07:00:00,2016-09-28,07:00,Golden Helipad,E292149,3.843033,3.8,PM25_SHARP5030i,,,,20.9418,20.9,PM10_R&P_TEOM
2016-09-28 08:00:00,2016-09-28,08:00,Golden Helipad,E292149,3.600007,3.6,PM25_SHARP5030i,,,,21.19153,21.2,PM10_R&P_TEOM
2016-09-28 09:00:00,2016-09-28,09:00,Golden Helipad,E292149,3.763576,3.8,PM25_SHARP5030i,,,,19.53069,19.5,PM10_R&P_TEOM
2016-09-28 10:00:00,2016-09-28,10:00,Golden Helipad,E292149,3.004261,3,PM25_SHARP5030i,,,,14.33264,14.3,PM10_R&P_TEOM
2016-09-28 11:00:00,2016-09-28,11:00,Golden Helipad,E292149,3.290035,3.3,PM25_SHARP5030i,,,,13.78764,13.8,PM10_R&P_TEOM
2016-09-28 12:00:00,2016-09-28,12:00,Golden Helipad,E292149,2.775748,2.8,PM25_SHARP5030i,,,,12.70916,12.7,PM10_R&P_TEOM
2016-09-28 13:00:00,2016-09-28,13:00,Golden Helipad,E292149,2.839037,2.8,PM25_SHARP5030i,,,,11.695,11.7,PM10_R&P_TEOM
2016-09-28 14:00:00,2016-09-28,14:00,Golden Helipad,E292149,2.847565,2.8,PM25_SHARP5030i,,,,10.68222,10.7,PM10_R&P_TEOM
2016-09-28 15:00:00,2016-09-28,15:00,Golden Helipad,E292149,3.06129,3.1,PM25_SHARP5030i,,,,14.83903,14.8,PM10_R&P_TEOM
2016-09-28 16:00:00,2016-09-28,16:00,Golden Helipad,E292149,3.187954,3.2,PM25_SHARP5030i,,,,16.53028,16.5,PM10_R&P_TEOM
2016-09-28 17:00:00,2016-09-28,17:00,Golden Helipad,E292149,3.364722,3.4,PM25_SHARP5030i,,,,27.88972,27.9,PM10_R&P_TEOM
2016-09-28 18:00:00,2016-09-28,18:00,Golden Helipad,E292149,3.453846,3.5,PM25_SHARP5030i,,,,26.46139,26.5,PM10_R&P_TEOM
2016-09-28 19:00:00,2016-09-28,19:00,Golden Helipad,E292149,4.0512,4.1,PM25_SHARP5030i,,,,26.08458,26.1,PM10_R&P_TEOM
2016-09-28 20:00:00,2016-09-28,20:00,Golden Helipad,E292149,3.547034,3.5,PM25_SHARP5030i,,,,16.03806,16,PM10_R&P_TEOM
2016-09-28 21:00:00,2016-09-28,21:00,Golden Helipad,E292149,4.101793,4.1,PM25_SHARP5030i,,,,16.65556,16.7,PM10_R&P_TEOM
2016-09-28 22:00:00,2016-09-28,22:00,Golden Helipad,E292149,4.200687,4.2,PM25_SHARP5030i,,,,15.95528,16,PM10_R&P_TEOM
2016-09-28 23:00:00,2016-09-28,23:00,Golden Helipad,E292149,4.786325,4.8,PM25_SHARP5030i,,,,14.645,14.6,PM10_R&P_TEOM
