DATE_PST,DATE,TIME,STATION_NAME,EMS_ID,PM25_RAW,PM25,PM25_INSTRUMENT,PM25_2_RAW,PM25_2,PM25_2_INSTRUMENT,PM10_RAW,PM10,PM10_INSTRUMENT
2015-10-23 14:00:00,2015-10-23,14:00,Golden Helipad,E292149,3.51493,3.5,PM25_SHARP5030i,3.353348,3.4,PM25_R&P_TEOM,12.0954,12.1,PM10_R&P_TEOM
2015-10-23 15:00:00,2015-10-23,15:00,Golden Helipad,E292149,4.153552,4.2,PM25_SHARP5030i,4.499434,4.5,PM25_R&P_TEOM,16.64148,16.6,PM10_R&P_TEOM
2015-10-23 16:00:00,2015-10-23,16:00,Golden Helipad,E292149,5.254977,5.3,PM25_SHARP5030i,5.580163,5.6,PM25_R&P_TEOM,19.6434,19.6,PM10_R&P_TEOM
2015-10-23 17:00:00,2015-10-23,17:00,Golden Helipad,E292149,7.776506,7.8,PM25_SHARP5030i,7.078573,7.1,PM25_R&P_TEOM,20.59974,20.6,PM10_R&P_TEOM
2015-10-23 18:00:00,2015-10-23,18:00,Golden Helipad,E292149,5.166755,5.2,PM25_SHARP5030i,5.537671,5.5,PM25_R&P_TEOM,16.17342,16.2,PM10_R&P_TEOM
2015-10-23 19:00:00,2015-10-23,19:00,Golden Helipad,E292149,13.47541,13.5,PM25_SHARP5030i,10.62061,10.6,PM25_R&P_TEOM,25.62811,25.6,PM10_R&P_TEOM
2015-10-23 20:00:00,2015-10-23,20:00,Golden Helipad,E292149,17.11983,17.1,PM25_SHARP5030i,13.97757,14,PM25_R&P_TEOM,25.95368,26,PM10_R&P_TEOM
2015-10-23 21:00:00,2015-10-23,21:00,Golden Helipad,E292149,26.68051,26.7,PM25_SHARP5030i,20.78747,20.8,PM25_R&P_TEOM,36.06923,36.1,PM10_R&P_TEOM
2015-10-23 22:00:00,2015-10-23,22:00,Golden Helipad,E292149,6.847123,6.8,PM25_SHARP5030i,3.93804,3.9,PM25_R&P_TEOM,28.30871,28.3,PM10_R&P_TEOM
2015-10-23 23:00:00,2015-10-23,23:00,Golden Helipad,E292149,4.674437,4.7,PM25_SHARP5030i,6.822958,6.8,PM25_R&P_TEOM,14.26545,14.3,PM10_R&P_TEOM
2015-10-24 00:00:00,2015-10-23,24:00,Golden Helipad,E292149,7.007905,7,PM25_SHARP5030i,10.12063,10.1,PM25_R&P_TEOM,19.32667,19.3,PM10_R&P_TEOM
2015-10-24 01:00:00,2015-10-24,01:00,Golden Helipad,E292149,5.514605,5.5,PM25_SHARP5030i,6.866208,6.9,PM25_R&P_TEOM,14.58147,14.6,PM10_R&P_TEOM
2015-10-24 02:00:00,2015-10-24,02:00,Golden Helipad,E292149,5.156653,5.2,PM25_SHARP5030i,8.17599,8.2,PM25_R&P_TEOM,13.28557,13.3,PM10_R&P_TEOM
2015-10-24 03:00:00,2015-10-24,03:00,Golden Helipad,E292149,4.454363,4.5,PM25_SHARP5030i,3.919569,3.9,PM25_R&P_TEOM,12.00537,12,PM10_R&P_TEOM
2015-10-24 04:00:00,2015-10-24,04:00,Golden Helipad,E292149,3.509464,3.5,PM25_SHARP5030i,4.396008,4.4,PM25_R&P_TEOM,9.496368,9.5,PM10_R&P_TEOM
2015-10-24 05:00:00,2015-10-24,05:00,Golden Helipad,E292149,4.787819,4.8,PM25_SHARP5030i,4.390373,4.4,PM25_R&P_TEOM,8.809057,8.8,PM10_R&P_TEOM
2015-10-24 06:00:00,2015-10-24,06:00,Golden Helipad,E292149,5.167531,5.2,PM25_SHARP5030i,5.769836,5.8,PM25_R&P_TEOM,10.73602,10.7,PM10_R&P_TEOM
2015-10-24 07:00:00,2015-10-24,07:00,Golden Helipad,E292149,3.087136,3.1,PM25_SHARP5030i,3.598922,3.6,PM25_R&P_TEOM,9.294466,9.3,PM10_R&P_TEOM
2015-10-24 08:00:00,2015-10-24,08:00,Golden Helipad,E292149,4.503661,4.5,PM25_SHARP5030i,5.714619,5.7,PM25_R&P_TEOM,15.89864,15.9,PM10_R&P_TEOM
2015-10-24 09:00:00,2015-10-24,09:00,Golden Helipad,E292149,6.603129,6.6,PM25_SHARP5030i,8.396568,8.4,PM25_R&P_TEOM,22.3168,22.3,PM10_R&P_TEOM
2015-10-24 10:00:00,2015-10-24,10:00,Golden Helipad,E292149,5.549417,5.5,PM25_SHARP5030i,5.974761,6,PM25_R&P_TEOM,14.31383,14.3,PM10_R&P_TEOM
2015-10-24 11:00:00,2015-10-24,11:00,Golden Helipad,E292149,4.850314,4.9,PM25_SHARP5030i,4.587838,4.6,PM25_R&P_TEOM,12.3356,12.3,PM10_R&P_TEOM
2015-10-24 12:00:00,2015-10-24,12:00,Golden Helipad,E292149,2.210227,2.2,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,4.70228,4.7,PM10_R&P_TEOM
2015-10-24 13:00:00,2015-10-24,13:00,Golden Helipad,E292149,1.896474,1.9,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,3.543189,3.5,PM10_R&P_TEOM
2015-10-24 14:00:00,2015-10-24,14:00,Golden Helipad,E292149,2.00253,2,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,3.677161,3.7,PM10_R&P_TEOM
2015-10-24 15:00:00,2015-10-24,15:00,Golden Helipad,E292149,2.262185,2.3,PM25_SHARP5030i,0.529488,0.5,PM25_R&P_TEOM,4.389862,4.4,PM10_R&P_TEOM
2015-10-24 16:00:00,2015-10-24,16:00,Golden Helipad,E292149,20.52738,20.5,PM25_SHARP5030i,11.33669,11.3,PM25_R&P_TEOM,18.99111,19,PM10_R&P_TEOM
2015-10-24 17:00:00,2015-10-24,17:00,Golden Helipad,E292149,28.06918,28.1,PM25_SHARP5030i,20.15966,20.2,PM25_R&P_TEOM,32.65305,32.7,PM10_R&P_TEOM
2015-10-24 18:00:00,2015-10-24,18:00,Golden Helipad,E292149,10.47288,10.5,PM25_SHARP5030i,7.079373,7.1,PM25_R&P_TEOM,15.37167,15.4,PM10_R&P_TEOM
2015-10-24 19:00:00,2015-10-24,19:00,Golden Helipad,E292149,3.690838,3.7,PM25_SHARP5030i,1.742697,1.7,PM25_R&P_TEOM,8.264671,8.3,PM10_R&P_TEOM
2015-10-24 20:00:00,2015-10-24,20:00,Golden Helipad,E292149,2.719583,2.7,PM25_SHARP5030i,2.61923,2.6,PM25_R&P_TEOM,10.1426,10.1,PM10_R&P_TEOM
2015-10-24 21:00:00,2015-10-24,21:00,Golden Helipad,E292149,3.949265,3.9,PM25_SHARP5030i,4.239677,4.2,PM25_R&P_TEOM,10.56888,10.6,PM10_R&P_TEOM
2015-10-24 22:00:00,2015-10-24,22:00,Golden Helipad,E292149,2.664237,2.7,PM25_SHARP5030i,1.451256,1.5,PM25_R&P_TEOM,7.080273,7.1,PM10_R&P_TEOM
2015-10-24 23:00:00,2015-10-24,23:00,Golden Helipad,E292149,5.550148,5.6,PM25_SHARP5030i,5.287125,5.3,PM25_R&P_TEOM,10.54505,10.5,PM10_R&P_TEOM
2015-10-25 00:00:00,2015-10-24,24:00,Golden Helipad,E292149,4.629209,4.6,PM25_SHARP5030i,3.827507,3.8,PM25_R&P_TEOM,9.287262,9.3,PM10_R&P_TEOM
2015-10-25 01:00:00,2015-10-25,01:00,Golden Helipad,E292149,4.040962,4,PM25_SHARP5030i,2.887274,2.9,PM25_R&P_TEOM,7.968719,8,PM10_R&P_TEOM
2015-10-25 02:00:00,2015-10-25,02:00,Golden Helipad,E292149,3.264282,3.3,PM25_SHARP5030i,2.134526,2.1,PM25_R&P_TEOM,6.081244,6.1,PM10_R&P_TEOM
2015-10-25 03:00:00,2015-10-25,03:00,Golden Helipad,E292149,6.042193,6,PM25_SHARP5030i,4.216598,4.2,PM25_R&P_TEOM,8.526883,8.5,PM10_R&P_TEOM
2015-10-25 04:00:00,2015-10-25,04:00,Golden Helipad,E292149,5.536357,5.5,PM25_SHARP5030i,2.760554,2.8,PM25_R&P_TEOM,6.742927,6.7,PM10_R&P_TEOM
2015-10-25 05:00:00,2015-10-25,05:00,Golden Helipad,E292149,4.158958,4.2,PM25_SHARP5030i,4.18199,4.2,PM25_R&P_TEOM,7.314524,7.3,PM10_R&P_TEOM
2015-10-25 06:00:00,2015-10-25,06:00,Golden Helipad,E292149,4.031744,4,PM25_SHARP5030i,1.930981,1.9,PM25_R&P_TEOM,5.500492,5.5,PM10_R&P_TEOM
2015-10-25 07:00:00,2015-10-25,07:00,Golden Helipad,E292149,8.490678,8.5,PM25_SHARP5030i,4.122746,4.1,PM25_R&P_TEOM,7.823729,7.8,PM10_R&P_TEOM
2015-10-25 08:00:00,2015-10-25,08:00,Golden Helipad,E292149,4.688926,4.7,PM25_SHARP5030i,3.117799,3.1,PM25_R&P_TEOM,6.377411,6.4,PM10_R&P_TEOM
2015-10-25 09:00:00,2015-10-25,09:00,Golden Helipad,E292149,7.440515,7.4,PM25_SHARP5030i,3.133155,3.1,PM25_R&P_TEOM,7.156239,7.2,PM10_R&P_TEOM
2015-10-25 10:00:00,2015-10-25,10:00,Golden Helipad,E292149,9.733459,9.7,PM25_SHARP5030i,3.883759,3.9,PM25_R&P_TEOM,9.270808,9.3,PM10_R&P_TEOM
2015-10-25 11:00:00,2015-10-25,11:00,Golden Helipad,E292149,9.341502,9.3,PM25_SHARP5030i,5.16752,5.2,PM25_R&P_TEOM,11.42726,11.4,PM10_R&P_TEOM
2015-10-25 12:00:00,2015-10-25,12:00,Golden Helipad,E292149,5.500404,5.5,PM25_SHARP5030i,3.384669,3.4,PM25_R&P_TEOM,8.94903,8.9,PM10_R&P_TEOM
2015-10-25 13:00:00,2015-10-25,13:00,Golden Helipad,E292149,4.968768,5,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,6.990888,7,PM10_R&P_TEOM
2015-10-25 14:00:00,2015-10-25,14:00,Golden Helipad,E292149,3.493916,3.5,PM25_SHARP5030i,0.4668,0.5,PM25_R&P_TEOM,6.774753,6.8,PM10_R&P_TEOM
2015-10-25 15:00:00,2015-10-25,15:00,Golden Helipad,E292149,3.821588,3.8,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,6.398241,6.4,PM10_R&P_TEOM
2015-10-25 16:00:00,2015-10-25,16:00,Golden Helipad,E292149,4.997694,5,PM25_SHARP5030i,1.85053,1.9,PM25_R&P_TEOM,7.855697,7.9,PM10_R&P_TEOM
2015-10-25 17:00:00,2015-10-25,17:00,Golden Helipad,E292149,11.90318,11.9,PM25_SHARP5030i,6.635072,6.6,PM25_R&P_TEOM,17.1196,17.1,PM10_R&P_TEOM
2015-10-25 18:00:00,2015-10-25,18:00,Golden Helipad,E292149,23.82368,23.8,PM25_SHARP5030i,14.02142,14,PM25_R&P_TEOM,25.88428,25.9,PM10_R&P_TEOM
2015-10-25 19:00:00,2015-10-25,19:00,Golden Helipad,E292149,19.18141,19.2,PM25_SHARP5030i,6.751533,6.8,PM25_R&P_TEOM,19.40255,19.4,PM10_R&P_TEOM
2015-10-25 20:00:00,2015-10-25,20:00,Golden Helipad,E292149,15.15154,15.2,PM25_SHARP5030i,5.991387,6,PM25_R&P_TEOM,14.96811,15,PM10_R&P_TEOM
2015-10-25 21:00:00,2015-10-25,21:00,Golden Helipad,E292149,10.94987,10.9,PM25_SHARP5030i,6.525547,6.5,PM25_R&P_TEOM,16.79597,16.8,PM10_R&P_TEOM
2015-10-25 22:00:00,2015-10-25,22:00,Golden Helipad,E292149,8.191302,8.2,PM25_SHARP5030i,3.7746,3.8,PM25_R&P_TEOM,10.56549,10.6,PM10_R&P_TEOM
2015-10-25 23:00:00,2015-10-25,23:00,Golden Helipad,E292149,7.182983,7.2,PM25_SHARP5030i,3.925117,3.9,PM25_R&P_TEOM,9.557549,9.6,PM10_R&P_TEOM
2015-10-26 00:00:00,2015-10-25,24:00,Golden Helipad,E292149,15.73575,15.7,PM25_SHARP5030i,7.965809,8,PM25_R&P_TEOM,18.5254,18.5,PM10_R&P_TEOM
2015-10-26 01:00:00,2015-10-26,01:00,Golden Helipad,E292149,10.69019,10.7,PM25_SHARP5030i,7.208065,7.2,PM25_R&P_TEOM,19.55807,19.6,PM10_R&P_TEOM
2015-10-26 02:00:00,2015-10-26,02:00,Golden Helipad,E292149,6.882747,6.9,PM25_SHARP5030i,4.2247,4.2,PM25_R&P_TEOM,11.67471,11.7,PM10_R&P_TEOM
2015-10-26 03:00:00,2015-10-26,03:00,Golden Helipad,E292149,4.944425,4.9,PM25_SHARP5030i,1.544893,1.5,PM25_R&P_TEOM,9.068586,9.1,PM10_R&P_TEOM
2015-10-26 04:00:00,2015-10-26,04:00,Golden Helipad,E292149,4.89778,4.9,PM25_SHARP5030i,3.295948,3.3,PM25_R&P_TEOM,7.965971,8,PM10_R&P_TEOM
2015-10-26 05:00:00,2015-10-26,05:00,Golden Helipad,E292149,4.148664,4.1,PM25_SHARP5030i,2.651751,2.7,PM25_R&P_TEOM,9.464344,9.5,PM10_R&P_TEOM
2015-10-26 06:00:00,2015-10-26,06:00,Golden Helipad,E292149,4.055788,4.1,PM25_SHARP5030i,2.501965,2.5,PM25_R&P_TEOM,13.75485,13.8,PM10_R&P_TEOM
2015-10-26 07:00:00,2015-10-26,07:00,Golden Helipad,E292149,5.792501,5.8,PM25_SHARP5030i,4.706447,4.7,PM25_R&P_TEOM,16.51787,16.5,PM10_R&P_TEOM
2015-10-26 08:00:00,2015-10-26,08:00,Golden Helipad,E292149,7.973866,8,PM25_SHARP5030i,6.305027,6.3,PM25_R&P_TEOM,14.77159,14.8,PM10_R&P_TEOM
2015-10-26 09:00:00,2015-10-26,09:00,Golden Helipad,E292149,6.894351,6.9,PM25_SHARP5030i,4.716838,4.7,PM25_R&P_TEOM,11.3815,11.4,PM10_R&P_TEOM
2015-10-26 10:00:00,2015-10-26,10:00,Golden Helipad,E292149,4.700122,4.7,PM25_SHARP5030i,5.020997,5,PM25_R&P_TEOM,12.48925,12.5,PM10_R&P_TEOM
2015-10-26 11:00:00,2015-10-26,11:00,Golden Helipad,E292149,4.481041,4.5,PM25_SHARP5030i,3.384721,3.4,PM25_R&P_TEOM,13.77643,13.8,PM10_R&P_TEOM
2015-10-26 12:00:00,2015-10-26,12:00,Golden Helipad,E292149,5.312495,5.3,PM25_SHARP5030i,5.8763,5.9,PM25_R&P_TEOM,20.78943,20.8,PM10_R&P_TEOM
2015-10-26 13:00:00,2015-10-26,13:00,Golden Helipad,E292149,7.284516,7.3,PM25_SHARP5030i,8.159046,8.2,PM25_R&P_TEOM,30.82703,30.8,PM10_R&P_TEOM
2015-10-26 14:00:00,2015-10-26,14:00,Golden Helipad,E292149,6.403534,6.4,PM25_SHARP5030i,6.192955,6.2,PM25_R&P_TEOM,26.17521,26.2,PM10_R&P_TEOM
2015-10-26 15:00:00,2015-10-26,15:00,Golden Helipad,E292149,5.587034,5.6,PM25_SHARP5030i,6.536303,6.5,PM25_R&P_TEOM,16.65488,16.7,PM10_R&P_TEOM
2015-10-26 16:00:00,2015-10-26,16:00,Golden Helipad,E292149,4.080811,4.1,PM25_SHARP5030i,6.319601,6.3,PM25_R&P_TEOM,11.86066,11.9,PM10_R&P_TEOM
2015-10-26 17:00:00,2015-10-26,17:00,Golden Helipad,E292149,5.136412,5.1,PM25_SHARP5030i,6.097424,6.1,PM25_R&P_TEOM,10.20886,10.2,PM10_R&P_TEOM
2015-10-26 18:00:00,2015-10-26,18:00,Golden Helipad,E292149,4.100493,4.1,PM25_SHARP5030i,4.178202,4.2,PM25_R&P_TEOM,7.455554,7.5,PM10_R&P_TEOM
2015-10-26 19:00:00,2015-10-26,19:00,Golden Helipad,E292149,3.6861,3.7,PM25_SHARP5030i,4.317409,4.3,PM25_R&P_TEOM,7.633193,7.6,PM10_R&P_TEOM
2015-10-26 20:00:00,2015-10-26,20:00,Golden Helipad,E292149,2.984163,3,PM25_SHARP5030i,3.219583,3.2,PM25_R&P_TEOM,6.290153,6.3,PM10_R&P_TEOM
2015-10-26 21:00:00,2015-10-26,21:00,Golden Helipad,E292149,3.916649,3.9,PM25_SHARP5030i,3.710046,3.7,PM25_R&P_TEOM,7.666919,7.7,PM10_R&P_TEOM
2015-10-26 22:00:00,2015-10-26,22:00,Golden Helipad,E292149,3.340903,3.3,PM25_SHARP5030i,3.387293,3.4,PM25_R&P_TEOM,6.506855,6.5,PM10_R&P_TEOM
2015-10-26 23:00:00,2015-10-26,23:00,Golden Helipad,E292149,3.769464,3.8,PM25_SHARP5030i,4.561461,4.6,PM25_R&P_TEOM,7.92384,7.9,PM10_R&P_TEOM
2015-10-27 00:00:00,2015-10-26,24:00,Golden Helipad,E292149,3.858772,3.9,PM25_SHARP5030i,1.578438,1.6,PM25_R&P_TEOM,4.89609,4.9,PM10_R&P_TEOM
2015-10-27 01:00:00,2015-10-27,01:00,Golden Helipad,E292149,2.62465,2.6,PM25_SHARP5030i,2.216763,2.2,PM25_R&P_TEOM,6.010517,6,PM10_R&P_TEOM
2015-10-27 02:00:00,2015-10-27,02:00,Golden Helipad,E292149,2.371999,2.4,PM25_SHARP5030i,1.926419,1.9,PM25_R&P_TEOM,5.86774,5.9,PM10_R&P_TEOM
2015-10-27 03:00:00,2015-10-27,03:00,Golden Helipad,E292149,2.904067,2.9,PM25_SHARP5030i,2.061697,2.1,PM25_R&P_TEOM,6.840459,6.8,PM10_R&P_TEOM
2015-10-27 04:00:00,2015-10-27,04:00,Golden Helipad,E292149,9.192662,9.2,PM25_SHARP5030i,5.175213,5.2,PM25_R&P_TEOM,9.667439,9.7,PM10_R&P_TEOM
2015-10-27 05:00:00,2015-10-27,05:00,Golden Helipad,E292149,3.605412,3.6,PM25_SHARP5030i,2.779124,2.8,PM25_R&P_TEOM,6.654951,6.7,PM10_R&P_TEOM
2015-10-27 06:00:00,2015-10-27,06:00,Golden Helipad,E292149,12.27085,12.3,PM25_SHARP5030i,7.175634,7.2,PM25_R&P_TEOM,11.21806,11.2,PM10_R&P_TEOM
2015-10-27 07:00:00,2015-10-27,07:00,Golden Helipad,E292149,6.149846,6.1,PM25_SHARP5030i,5.584915,5.6,PM25_R&P_TEOM,9.811292,9.8,PM10_R&P_TEOM
2015-10-27 08:00:00,2015-10-27,08:00,Golden Helipad,E292149,6.832664,6.8,PM25_SHARP5030i,5.93882,5.9,PM25_R&P_TEOM,12.22051,12.2,PM10_R&P_TEOM
2015-10-27 09:00:00,2015-10-27,09:00,Golden Helipad,E292149,5.401971,5.4,PM25_SHARP5030i,5.072103,5.1,PM25_R&P_TEOM,14.97004,15,PM10_R&P_TEOM
2015-10-27 10:00:00,2015-10-27,10:00,Golden Helipad,E292149,4.896525,4.9,PM25_SHARP5030i,3.344913,3.3,PM25_R&P_TEOM,13.54605,13.5,PM10_R&P_TEOM
2015-10-27 11:00:00,2015-10-27,11:00,Golden Helipad,E292149,2.782043,2.8,PM25_SHARP5030i,0.94475,0.9,PM25_R&P_TEOM,7.759818,7.8,PM10_R&P_TEOM
2015-10-27 12:00:00,2015-10-27,12:00,Golden Helipad,E292149,2.485258,2.5,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,10.71823,10.7,PM10_R&P_TEOM
2015-10-27 13:00:00,2015-10-27,13:00,Golden Helipad,E292149,2.191121,2.2,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,6.445199,6.4,PM10_R&P_TEOM
2015-10-27 14:00:00,2015-10-27,14:00,Golden Helipad,E292149,2.556812,2.6,PM25_SHARP5030i,1.239951,1.2,PM25_R&P_TEOM,8.029121,8,PM10_R&P_TEOM
2015-10-27 15:00:00,2015-10-27,15:00,Golden Helipad,E292149,2.537441,2.5,PM25_SHARP5030i,0.992789,1,PM25_R&P_TEOM,11.77911,11.8,PM10_R&P_TEOM
2015-10-27 16:00:00,2015-10-27,16:00,Golden Helipad,E292149,2.777972,2.8,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,8.930723,8.9,PM10_R&P_TEOM
2015-10-27 17:00:00,2015-10-27,17:00,Golden Helipad,E292149,9.186008,9.2,PM25_SHARP5030i,6.050559,6.1,PM25_R&P_TEOM,19.17897,19.2,PM10_R&P_TEOM
2015-10-27 18:00:00,2015-10-27,18:00,Golden Helipad,E292149,15.16091,15.2,PM25_SHARP5030i,8.600236,8.6,PM25_R&P_TEOM,23.1703,23.2,PM10_R&P_TEOM
2015-10-27 19:00:00,2015-10-27,19:00,Golden Helipad,E292149,7.925596,7.9,PM25_SHARP5030i,6.067912,6.1,PM25_R&P_TEOM,16.47086,16.5,PM10_R&P_TEOM
2015-10-27 20:00:00,2015-10-27,20:00,Golden Helipad,E292149,4.949419,4.9,PM25_SHARP5030i,2.70574,2.7,PM25_R&P_TEOM,10.04313,10,PM10_R&P_TEOM
2015-10-27 21:00:00,2015-10-27,21:00,Golden Helipad,E292149,4.421281,4.4,PM25_SHARP5030i,2.977947,3,PM25_R&P_TEOM,11.65161,11.7,PM10_R&P_TEOM
2015-10-27 22:00:00,2015-10-27,22:00,Golden Helipad,E292149,4.982432,5,PM25_SHARP5030i,2.298362,2.3,PM25_R&P_TEOM,9.311673,9.3,PM10_R&P_TEOM
2015-10-27 23:00:00,2015-10-27,23:00,Golden Helipad,E292149,6.313263,6.3,PM25_SHARP5030i,3.00845,3,PM25_R&P_TEOM,11.98862,12,PM10_R&P_TEOM
2015-10-28 00:00:00,2015-10-27,24:00,Golden Helipad,E292149,4.019573,4,PM25_SHARP5030i,2.000967,2,PM25_R&P_TEOM,8.867424,8.9,PM10_R&P_TEOM
2015-10-28 01:00:00,2015-10-28,01:00,Golden Helipad,E292149,3.068676,3.1,PM25_SHARP5030i,1.467211,1.5,PM25_R&P_TEOM,8.371017,8.4,PM10_R&P_TEOM
2015-10-28 02:00:00,2015-10-28,02:00,Golden Helipad,E292149,2.627063,2.6,PM25_SHARP5030i,2.619693,2.6,PM25_R&P_TEOM,8.277626,8.3,PM10_R&P_TEOM
2015-10-28 03:00:00,2015-10-28,03:00,Golden Helipad,E292149,2.695508,2.7,PM25_SHARP5030i,2.260245,2.3,PM25_R&P_TEOM,9.597903,9.6,PM10_R&P_TEOM
2015-10-28 04:00:00,2015-10-28,04:00,Golden Helipad,E292149,2.728275,2.7,PM25_SHARP5030i,1.281566,1.3,PM25_R&P_TEOM,10.61968,10.6,PM10_R&P_TEOM
2015-10-28 05:00:00,2015-10-28,05:00,Golden Helipad,E292149,4.74649,4.7,PM25_SHARP5030i,4.046572,4,PM25_R&P_TEOM,15.11565,15.1,PM10_R&P_TEOM
2015-10-28 06:00:00,2015-10-28,06:00,Golden Helipad,E292149,3.961951,4,PM25_SHARP5030i,4.233471,4.2,PM25_R&P_TEOM,19.03777,19,PM10_R&P_TEOM
2015-10-28 07:00:00,2015-10-28,07:00,Golden Helipad,E292149,3.310492,3.3,PM25_SHARP5030i,4.075994,4.1,PM25_R&P_TEOM,16.69819,16.7,PM10_R&P_TEOM
2015-10-28 08:00:00,2015-10-28,08:00,Golden Helipad,E292149,4.088532,4.1,PM25_SHARP5030i,5.872505,5.9,PM25_R&P_TEOM,23.42531,23.4,PM10_R&P_TEOM
2015-10-28 09:00:00,2015-10-28,09:00,Golden Helipad,E292149,4.073903,4.1,PM25_SHARP5030i,4.568164,4.6,PM25_R&P_TEOM,13.65745,13.7,PM10_R&P_TEOM
2015-10-28 10:00:00,2015-10-28,10:00,Golden Helipad,E292149,7.379652,7.4,PM25_SHARP5030i,4.482738,4.5,PM25_R&P_TEOM,19.64428,19.6,PM10_R&P_TEOM
2015-10-28 11:00:00,2015-10-28,11:00,Golden Helipad,E292149,5.802825,5.8,PM25_SHARP5030i,2.372096,2.4,PM25_R&P_TEOM,14.47635,14.5,PM10_R&P_TEOM
2015-10-28 12:00:00,2015-10-28,12:00,Golden Helipad,E292149,4.387217,4.4,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,6.1808,6.2,PM10_R&P_TEOM
2015-10-28 13:00:00,2015-10-28,13:00,Golden Helipad,E292149,2.455348,2.5,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,5.311415,5.3,PM10_R&P_TEOM
2015-10-28 14:00:00,2015-10-28,14:00,Golden Helipad,E292149,3.025546,3,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,7.196835,7.2,PM10_R&P_TEOM
2015-10-28 15:00:00,2015-10-28,15:00,Golden Helipad,E292149,3.45371,3.5,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,8.549258,8.5,PM10_R&P_TEOM
2015-10-28 16:00:00,2015-10-28,16:00,Golden Helipad,E292149,3.763124,3.8,PM25_SHARP5030i,1.425961,1.4,PM25_R&P_TEOM,13.68167,13.7,PM10_R&P_TEOM
2015-10-28 17:00:00,2015-10-28,17:00,Golden Helipad,E292149,6.183454,6.2,PM25_SHARP5030i,3.801938,3.8,PM25_R&P_TEOM,11.58674,11.6,PM10_R&P_TEOM
2015-10-28 18:00:00,2015-10-28,18:00,Golden Helipad,E292149,10.0405,10,PM25_SHARP5030i,5.257777,5.3,PM25_R&P_TEOM,20.0737,20.1,PM10_R&P_TEOM
2015-10-28 19:00:00,2015-10-28,19:00,Golden Helipad,E292149,13.21947,13.2,PM25_SHARP5030i,5.651733,5.7,PM25_R&P_TEOM,19.47845,19.5,PM10_R&P_TEOM
2015-10-28 20:00:00,2015-10-28,20:00,Golden Helipad,E292149,14.75616,14.8,PM25_SHARP5030i,7.663993,7.7,PM25_R&P_TEOM,21.09151,21.1,PM10_R&P_TEOM
2015-10-28 21:00:00,2015-10-28,21:00,Golden Helipad,E292149,9.194502,9.2,PM25_SHARP5030i,5.421064,5.4,PM25_R&P_TEOM,17.16505,17.2,PM10_R&P_TEOM
2015-10-28 22:00:00,2015-10-28,22:00,Golden Helipad,E292149,6.5937,6.6,PM25_SHARP5030i,5.369812,5.4,PM25_R&P_TEOM,12.89043,12.9,PM10_R&P_TEOM
2015-10-28 23:00:00,2015-10-28,23:00,Golden Helipad,E292149,7.532477,7.5,PM25_SHARP5030i,4.059328,4.1,PM25_R&P_TEOM,10.22988,10.2,PM10_R&P_TEOM
2015-10-29 00:00:00,2015-10-28,24:00,Golden Helipad,E292149,9.696191,9.7,PM25_SHARP5030i,4.593819,4.6,PM25_R&P_TEOM,10.35021,10.4,PM10_R&P_TEOM
2015-10-29 01:00:00,2015-10-29,01:00,Golden Helipad,E292149,5.419105,5.4,PM25_SHARP5030i,3.468951,3.5,PM25_R&P_TEOM,9.568087,9.6,PM10_R&P_TEOM
2015-10-29 02:00:00,2015-10-29,02:00,Golden Helipad,E292149,3.972682,4,PM25_SHARP5030i,3.192882,3.2,PM25_R&P_TEOM,9.49103,9.5,PM10_R&P_TEOM
2015-10-29 03:00:00,2015-10-29,03:00,Golden Helipad,E292149,4.230195,4.2,PM25_SHARP5030i,2.353246,2.4,PM25_R&P_TEOM,8.246758,8.2,PM10_R&P_TEOM
2015-10-29 04:00:00,2015-10-29,04:00,Golden Helipad,E292149,3.772763,3.8,PM25_SHARP5030i,2.004914,2,PM25_R&P_TEOM,8.068091,8.1,PM10_R&P_TEOM
2015-10-29 05:00:00,2015-10-29,05:00,Golden Helipad,E292149,3.348025,3.3,PM25_SHARP5030i,2.283699,2.3,PM25_R&P_TEOM,9.306112,9.3,PM10_R&P_TEOM
2015-10-29 06:00:00,2015-10-29,06:00,Golden Helipad,E292149,3.968065,4,PM25_SHARP5030i,1.738484,1.7,PM25_R&P_TEOM,8.931282,8.9,PM10_R&P_TEOM
2015-10-29 07:00:00,2015-10-29,07:00,Golden Helipad,E292149,15.24464,15.2,PM25_SHARP5030i,7.019907,7,PM25_R&P_TEOM,19.6117,19.6,PM10_R&P_TEOM
