DATE_PST,DATE,TIME,STATION_NAME,EMS_ID,PM25_RAW,PM25,PM25_INSTRUMENT,PM25_2_RAW,PM25_2,PM25_2_INSTRUMENT,PM10_RAW,PM10,PM10_INSTRUMENT
2014-01-06 19:00:00,2014-01-06,19:00,Golden Helipad,E292149,25.39395,25.4,PM25_SHARP5030i,19.78041,19.8,PM25_R&P_TEOM,39.82417,39.8,PM10_R&P_TEOM
2014-01-06 20:00:00,2014-01-06,20:00,Golden Helipad,E292149,27.66299,27.7,PM25_SHARP5030i,16.57869,16.6,PM25_R&P_TEOM,32.69949,32.7,PM10_R&P_TEOM
2014-01-06 21:00:00,2014-01-06,21:00,Golden Helipad,E292149,28.22693,28.2,PM25_SHARP5030i,16.05075,16.1,PM25_R&P_TEOM,37.83557,37.8,PM10_R&P_TEOM
2014-01-06 22:00:00,2014-01-06,22:00,Golden Helipad,E292149,20.91822,20.9,PM25_SHARP5030i,16.67937,16.7,PM25_R&P_TEOM,37.63694,37.6,PM10_R&P_TEOM
2014-01-06 23:00:00,2014-01-06,23:00,Golden Helipad,E292149,15.84481,15.8,PM25_SHARP5030i,8.632345,8.6,PM25_R&P_TEOM,23.24574,23.2,PM10_R&P_TEOM
2014-01-07 00:00:00,2014-01-06,24:00,Golden Helipad,E292149,15.8357,15.8,PM25_SHARP5030i,9.182711,9.2,PM25_R&P_TEOM,23.36265,23.4,PM10_R&P_TEOM
2014-01-07 01:00:00,2014-01-07,01:00,Golden Helipad,E292149,16.80448,16.8,PM25_SHARP5030i,9.573534,9.6,PM25_R&P_TEOM,21.81426,21.8,PM10_R&P_TEOM
2014-01-07 02:00:00,2014-01-07,02:00,Golden Helipad,E292149,13.34616,13.3,PM25_SHARP5030i,9.197299,9.2,PM25_R&P_TEOM,20.48119,20.5,PM10_R&P_TEOM
2014-01-07 03:00:00,2014-01-07,03:00,Golden Helipad,E292149,9.438746,9.4,PM25_SHARP5030i,6.908309,6.9,PM25_R&P_TEOM,17.7354,17.7,PM10_R&P_TEOM
2014-01-07 04:00:00,2014-01-07,04:00,Golden Helipad,E292149,5.414381,5.4,PM25_SHARP5030i,3.613677,3.6,PM25_R&P_TEOM,12.24108,12.2,PM10_R&P_TEOM
2014-01-07 05:00:00,2014-01-07,05:00,Golden Helipad,E292149,5.570437,5.6,PM25_SHARP5030i,3.687706,3.7,PM25_R&P_TEOM,11.58397,11.6,PM10_R&P_TEOM
2014-01-07 06:00:00,2014-01-07,06:00,Golden Helipad,E292149,15.34908,15.3,PM25_SHARP5030i,10.16561,10.2,PM25_R&P_TEOM,21.03924,21,PM10_R&P_TEOM
2014-01-07 07:00:00,2014-01-07,07:00,Golden Helipad,E292149,11.80469,11.8,PM25_SHARP5030i,8.737607,8.7,PM25_R&P_TEOM,20.52076,20.5,PM10_R&P_TEOM
2014-01-07 08:00:00,2014-01-07,08:00,Golden Helipad,E292149,22.7851,22.8,PM25_SHARP5030i,15.74569,15.7,PM25_R&P_TEOM,28.58286,28.6,PM10_R&P_TEOM
2014-01-07 09:00:00,2014-01-07,09:00,Golden Helipad,E292149,22.70095,22.7,PM25_SHARP5030i,19.97284,20,PM25_R&P_TEOM,36.9841,37,PM10_R&P_TEOM
2014-01-07 10:00:00,2014-01-07,10:00,Golden Helipad,E292149,27.59507,27.6,PM25_SHARP5030i,26.14604,26.1,PM25_R&P_TEOM,43.77093,43.8,PM10_R&P_TEOM
2014-01-07 11:00:00,2014-01-07,11:00,Golden Helipad,E292149,28.65635,28.7,PM25_SHARP5030i,27.87857,27.9,PM25_R&P_TEOM,49.09706,49.1,PM10_R&P_TEOM
2014-01-07 12:00:00,2014-01-07,12:00,Golden Helipad,E292149,21.02737,21,PM25_SHARP5030i,20.36466,20.4,PM25_R&P_TEOM,36.39066,36.4,PM10_R&P_TEOM
2014-01-07 13:00:00,2014-01-07,13:00,Golden Helipad,E292149,18.63734,18.6,PM25_SHARP5030i,16.06679,16.1,PM25_R&P_TEOM,28.45144,28.5,PM10_R&P_TEOM
2014-01-07 14:00:00,2014-01-07,14:00,Golden Helipad,E292149,16.51457,16.5,PM25_SHARP5030i,16.85458,16.9,PM25_R&P_TEOM,28.56311,28.6,PM10_R&P_TEOM
2014-01-07 15:00:00,2014-01-07,15:00,Golden Helipad,E292149,10.95218,11,PM25_SHARP5030i,14.35713,14.4,PM25_R&P_TEOM,30.57895,30.6,PM10_R&P_TEOM
2014-01-07 16:00:00,2014-01-07,16:00,Golden Helipad,E292149,18.06388,18.1,PM25_SHARP5030i,16.9427,16.9,PM25_R&P_TEOM,27.68863,27.7,PM10_R&P_TEOM
2014-01-07 17:00:00,2014-01-07,17:00,Golden Helipad,E292149,24.14387,24.1,PM25_SHARP5030i,20.30129,20.3,PM25_R&P_TEOM,33.97319,34,PM10_R&P_TEOM
2014-01-07 18:00:00,2014-01-07,18:00,Golden Helipad,E292149,45.68217,45.7,PM25_SHARP5030i,28.98471,29,PM25_R&P_TEOM,43.36229,43.4,PM10_R&P_TEOM
2014-01-07 19:00:00,2014-01-07,19:00,Golden Helipad,E292149,25.53883,25.5,PM25_SHARP5030i,14.70603,14.7,PM25_R&P_TEOM,25.84262,25.8,PM10_R&P_TEOM
2014-01-07 20:00:00,2014-01-07,20:00,Golden Helipad,E292149,56.45242,56.5,PM25_SHARP5030i,37.03699,37,PM25_R&P_TEOM,51.55399,51.6,PM10_R&P_TEOM
2014-01-07 21:00:00,2014-01-07,21:00,Golden Helipad,E292149,14.06048,14.1,PM25_SHARP5030i,12.00687,12,PM25_R&P_TEOM,25.24537,25.2,PM10_R&P_TEOM
2014-01-07 22:00:00,2014-01-07,22:00,Golden Helipad,E292149,31.54182,31.5,PM25_SHARP5030i,20.01859,20,PM25_R&P_TEOM,31.05106,31.1,PM10_R&P_TEOM
2014-01-07 23:00:00,2014-01-07,23:00,Golden Helipad,E292149,42.2584,42.3,PM25_SHARP5030i,26.41793,26.4,PM25_R&P_TEOM,36.17377,36.2,PM10_R&P_TEOM
2014-01-08 00:00:00,2014-01-07,24:00,Golden Helipad,E292149,27.44737,27.4,PM25_SHARP5030i,19.32683,19.3,PM25_R&P_TEOM,34.18667,34.2,PM10_R&P_TEOM
2014-01-08 01:00:00,2014-01-08,01:00,Golden Helipad,E292149,21.22476,21.2,PM25_SHARP5030i,12.74996,12.7,PM25_R&P_TEOM,28.05521,28.1,PM10_R&P_TEOM
2014-01-08 02:00:00,2014-01-08,02:00,Golden Helipad,E292149,22.91375,22.9,PM25_SHARP5030i,14.30873,14.3,PM25_R&P_TEOM,27.32121,27.3,PM10_R&P_TEOM
2014-01-08 03:00:00,2014-01-08,03:00,Golden Helipad,E292149,13.99439,14,PM25_SHARP5030i,11.11233,11.1,PM25_R&P_TEOM,21.18674,21.2,PM10_R&P_TEOM
2014-01-08 04:00:00,2014-01-08,04:00,Golden Helipad,E292149,13.54041,13.5,PM25_SHARP5030i,7.701891,7.7,PM25_R&P_TEOM,16.3778,16.4,PM10_R&P_TEOM
2014-01-08 05:00:00,2014-01-08,05:00,Golden Helipad,E292149,16.38146,16.4,PM25_SHARP5030i,9.620947,9.6,PM25_R&P_TEOM,17.95683,18,PM10_R&P_TEOM
2014-01-08 06:00:00,2014-01-08,06:00,Golden Helipad,E292149,18.92877,18.9,PM25_SHARP5030i,13.09889,13.1,PM25_R&P_TEOM,21.51264,21.5,PM10_R&P_TEOM
2014-01-08 07:00:00,2014-01-08,07:00,Golden Helipad,E292149,21.80721,21.8,PM25_SHARP5030i,15.60008,15.6,PM25_R&P_TEOM,25.18476,25.2,PM10_R&P_TEOM
2014-01-08 08:00:00,2014-01-08,08:00,Golden Helipad,E292149,27.52,27.5,PM25_SHARP5030i,20.00149,20,PM25_R&P_TEOM,28.95206,29,PM10_R&P_TEOM
2014-01-08 09:00:00,2014-01-08,09:00,Golden Helipad,E292149,23.9434,23.9,PM25_SHARP5030i,16.76664,16.8,PM25_R&P_TEOM,25.02763,25,PM10_R&P_TEOM
2014-01-08 10:00:00,2014-01-08,10:00,Golden Helipad,E292149,24.9727,25,PM25_SHARP5030i,15.22229,15.2,PM25_R&P_TEOM,21.39767,21.4,PM10_R&P_TEOM
2014-01-08 11:00:00,2014-01-08,11:00,Golden Helipad,E292149,22.2173,22.2,PM25_SHARP5030i,15.60684,15.6,PM25_R&P_TEOM,22.02989,22,PM10_R&P_TEOM
2014-01-08 12:00:00,2014-01-08,12:00,Golden Helipad,E292149,21.99975,22,PM25_SHARP5030i,14.54999,14.5,PM25_R&P_TEOM,19.82563,19.8,PM10_R&P_TEOM
2014-01-08 13:00:00,2014-01-08,13:00,Golden Helipad,E292149,18.90915,18.9,PM25_SHARP5030i,14.13414,14.1,PM25_R&P_TEOM,19.64313,19.6,PM10_R&P_TEOM
2014-01-08 14:00:00,2014-01-08,14:00,Golden Helipad,E292149,14.35398,14.4,PM25_SHARP5030i,10.21255,10.2,PM25_R&P_TEOM,16.39947,16.4,PM10_R&P_TEOM
2014-01-08 15:00:00,2014-01-08,15:00,Golden Helipad,E292149,14.29309,14.3,PM25_SHARP5030i,11.69331,11.7,PM25_R&P_TEOM,17.60695,17.6,PM10_R&P_TEOM
2014-01-08 16:00:00,2014-01-08,16:00,Golden Helipad,E292149,12.71063,12.7,PM25_SHARP5030i,8.215618,8.2,PM25_R&P_TEOM,13.21662,13.2,PM10_R&P_TEOM
2014-01-08 17:00:00,2014-01-08,17:00,Golden Helipad,E292149,13.66615,13.7,PM25_SHARP5030i,9.316945,9.3,PM25_R&P_TEOM,15.08621,15.1,PM10_R&P_TEOM
2014-01-08 18:00:00,2014-01-08,18:00,Golden Helipad,E292149,13.46923,13.5,PM25_SHARP5030i,8.182476,8.2,PM25_R&P_TEOM,12.21036,12.2,PM10_R&P_TEOM
2014-01-08 19:00:00,2014-01-08,19:00,Golden Helipad,E292149,17.54459,17.5,PM25_SHARP5030i,10.08518,10.1,PM25_R&P_TEOM,14.43015,14.4,PM10_R&P_TEOM
2014-01-08 20:00:00,2014-01-08,20:00,Golden Helipad,E292149,14.15292,14.2,PM25_SHARP5030i,8.463247,8.5,PM25_R&P_TEOM,12.65027,12.7,PM10_R&P_TEOM
2014-01-08 21:00:00,2014-01-08,21:00,Golden Helipad,E292149,15.50099,15.5,PM25_SHARP5030i,7.016019,7,PM25_R&P_TEOM,11.34713,11.3,PM10_R&P_TEOM
2014-01-08 22:00:00,2014-01-08,22:00,Golden Helipad,E292149,11.33082,11.3,PM25_SHARP5030i,5.123659,5.1,PM25_R&P_TEOM,8.634807,8.6,PM10_R&P_TEOM
2014-01-08 23:00:00,2014-01-08,23:00,Golden Helipad,E292149,12.88774,12.9,PM25_SHARP5030i,5.996249,6,PM25_R&P_TEOM,9.563972,9.6,PM10_R&P_TEOM
2014-01-09 00:00:00,2014-01-08,24:00,Golden Helipad,E292149,8.679384,8.7,PM25_SHARP5030i,5.127273,5.1,PM25_R&P_TEOM,8.610725,8.6,PM10_R&P_TEOM
2014-01-09 01:00:00,2014-01-09,01:00,Golden Helipad,E292149,9.095584,9.1,PM25_SHARP5030i,4.595933,4.6,PM25_R&P_TEOM,8.715666,8.7,PM10_R&P_TEOM
2014-01-09 02:00:00,2014-01-09,02:00,Golden Helipad,E292149,7.076552,7.1,PM25_SHARP5030i,4.858578,4.9,PM25_R&P_TEOM,8.311334,8.3,PM10_R&P_TEOM
2014-01-09 03:00:00,2014-01-09,03:00,Golden Helipad,E292149,7.982524,8,PM25_SHARP5030i,4.474121,4.5,PM25_R&P_TEOM,7.792273,7.8,PM10_R&P_TEOM
2014-01-09 04:00:00,2014-01-09,04:00,Golden Helipad,E292149,9.297264,9.3,PM25_SHARP5030i,5.889176,5.9,PM25_R&P_TEOM,9.290562,9.3,PM10_R&P_TEOM
2014-01-09 05:00:00,2014-01-09,05:00,Golden Helipad,E292149,8.972096,9,PM25_SHARP5030i,5.526763,5.5,PM25_R&P_TEOM,8.735452,8.7,PM10_R&P_TEOM
2014-01-09 06:00:00,2014-01-09,06:00,Golden Helipad,E292149,10.82343,10.8,PM25_SHARP5030i,7.250044,7.3,PM25_R&P_TEOM,11.02402,11,PM10_R&P_TEOM
2014-01-09 07:00:00,2014-01-09,07:00,Golden Helipad,E292149,17.00767,17,PM25_SHARP5030i,12.8049,12.8,PM25_R&P_TEOM,16.7259,16.7,PM10_R&P_TEOM
2014-01-09 08:00:00,2014-01-09,08:00,Golden Helipad,E292149,13.94112,13.9,PM25_SHARP5030i,11.36689,11.4,PM25_R&P_TEOM,15.33098,15.3,PM10_R&P_TEOM
2014-01-09 09:00:00,2014-01-09,09:00,Golden Helipad,E292149,26.00094,26,PM25_SHARP5030i,16.64642,16.6,PM25_R&P_TEOM,20.18967,20.2,PM10_R&P_TEOM
2014-01-09 10:00:00,2014-01-09,10:00,Golden Helipad,E292149,18.72264,18.7,PM25_SHARP5030i,16.10684,16.1,PM25_R&P_TEOM,20.06815,20.1,PM10_R&P_TEOM
2014-01-09 11:00:00,2014-01-09,11:00,Golden Helipad,E292149,23.42047,23.4,PM25_SHARP5030i,18.10938,18.1,PM25_R&P_TEOM,21.8422,21.8,PM10_R&P_TEOM
2014-01-09 12:00:00,2014-01-09,12:00,Golden Helipad,E292149,15.00396,15,PM25_SHARP5030i,10.2978,10.3,PM25_R&P_TEOM,13.75314,13.8,PM10_R&P_TEOM
2014-01-09 13:00:00,2014-01-09,13:00,Golden Helipad,E292149,13.80728,13.8,PM25_SHARP5030i,10.22447,10.2,PM25_R&P_TEOM,13.97386,14,PM10_R&P_TEOM
2014-01-09 14:00:00,2014-01-09,14:00,Golden Helipad,E292149,16.00242,16,PM25_SHARP5030i,16.52775,16.5,PM25_R&P_TEOM,25.46266,25.5,PM10_R&P_TEOM
2014-01-09 15:00:00,2014-01-09,15:00,Golden Helipad,E292149,8.61023,8.6,PM25_SHARP5030i,9.193731,9.2,PM25_R&P_TEOM,14.95955,15,PM10_R&P_TEOM
2014-01-09 16:00:00,2014-01-09,16:00,Golden Helipad,E292149,12.33907,12.3,PM25_SHARP5030i,10.68947,10.7,PM25_R&P_TEOM,15.47402,15.5,PM10_R&P_TEOM
2014-01-09 17:00:00,2014-01-09,17:00,Golden Helipad,E292149,15.72475,15.7,PM25_SHARP5030i,7.529351,7.5,PM25_R&P_TEOM,12.49986,12.5,PM10_R&P_TEOM
2014-01-09 18:00:00,2014-01-09,18:00,Golden Helipad,E292149,34.46805,34.5,PM25_SHARP5030i,20.8411,20.8,PM25_R&P_TEOM,25.8147,25.8,PM10_R&P_TEOM
2014-01-09 19:00:00,2014-01-09,19:00,Golden Helipad,E292149,31.61222,31.6,PM25_SHARP5030i,21.00002,21,PM25_R&P_TEOM,26.8016,26.8,PM10_R&P_TEOM
2014-01-09 20:00:00,2014-01-09,20:00,Golden Helipad,E292149,25.575,25.6,PM25_SHARP5030i,16.21716,16.2,PM25_R&P_TEOM,22.06956,22.1,PM10_R&P_TEOM
2014-01-09 21:00:00,2014-01-09,21:00,Golden Helipad,E292149,47.56481,47.6,PM25_SHARP5030i,30.84556,30.8,PM25_R&P_TEOM,35.96889,36,PM10_R&P_TEOM
2014-01-09 22:00:00,2014-01-09,22:00,Golden Helipad,E292149,21.84262,21.8,PM25_SHARP5030i,14.93197,14.9,PM25_R&P_TEOM,20.73392,20.7,PM10_R&P_TEOM
2014-01-09 23:00:00,2014-01-09,23:00,Golden Helipad,E292149,19.95741,20,PM25_SHARP5030i,12.08915,12.1,PM25_R&P_TEOM,19.05198,19.1,PM10_R&P_TEOM
2014-01-10 00:00:00,2014-01-09,24:00,Golden Helipad,E292149,15.09259,15.1,PM25_SHARP5030i,7.765645,7.8,PM25_R&P_TEOM,13.42619,13.4,PM10_R&P_TEOM
2014-01-10 01:00:00,2014-01-10,01:00,Golden Helipad,E292149,12.79197,12.8,PM25_SHARP5030i,7.349534,7.3,PM25_R&P_TEOM,13.23476,13.2,PM10_R&P_TEOM
2014-01-10 02:00:00,2014-01-10,02:00,Golden Helipad,E292149,13.05841,13.1,PM25_SHARP5030i,7.497742,7.5,PM25_R&P_TEOM,13.1984,13.2,PM10_R&P_TEOM
2014-01-10 03:00:00,2014-01-10,03:00,Golden Helipad,E292149,14.05294,14.1,PM25_SHARP5030i,5.913033,5.9,PM25_R&P_TEOM,13.31938,13.3,PM10_R&P_TEOM
2014-01-10 04:00:00,2014-01-10,04:00,Golden Helipad,E292149,9.368022,9.4,PM25_SHARP5030i,4.505967,4.5,PM25_R&P_TEOM,10.08921,10.1,PM10_R&P_TEOM
2014-01-10 05:00:00,2014-01-10,05:00,Golden Helipad,E292149,10.27489,10.3,PM25_SHARP5030i,6.323338,6.3,PM25_R&P_TEOM,11.3921,11.4,PM10_R&P_TEOM
2014-01-10 06:00:00,2014-01-10,06:00,Golden Helipad,E292149,7.913524,7.9,PM25_SHARP5030i,5.277037,5.3,PM25_R&P_TEOM,10.03866,10,PM10_R&P_TEOM
2014-01-10 07:00:00,2014-01-10,07:00,Golden Helipad,E292149,11.78233,11.8,PM25_SHARP5030i,6.158968,6.2,PM25_R&P_TEOM,12.90048,12.9,PM10_R&P_TEOM
2014-01-10 08:00:00,2014-01-10,08:00,Golden Helipad,E292149,22.09699,22.1,PM25_SHARP5030i,15.41569,15.4,PM25_R&P_TEOM,22.09232,22.1,PM10_R&P_TEOM
2014-01-10 09:00:00,2014-01-10,09:00,Golden Helipad,E292149,17.30837,17.3,PM25_SHARP5030i,16.17976,16.2,PM25_R&P_TEOM,23.49909,23.5,PM10_R&P_TEOM
2014-01-10 10:00:00,2014-01-10,10:00,Golden Helipad,E292149,7.008419,7,PM25_SHARP5030i,5.576527,5.6,PM25_R&P_TEOM,10.251,10.3,PM10_R&P_TEOM
2014-01-10 11:00:00,2014-01-10,11:00,Golden Helipad,E292149,9.166337,9.2,PM25_SHARP5030i,8.774511,8.8,PM25_R&P_TEOM,15.33563,15.3,PM10_R&P_TEOM
2014-01-10 12:00:00,2014-01-10,12:00,Golden Helipad,E292149,7.132954,7.1,PM25_SHARP5030i,7.92904,7.9,PM25_R&P_TEOM,13.26432,13.3,PM10_R&P_TEOM
2014-01-10 13:00:00,2014-01-10,13:00,Golden Helipad,E292149,8.437473,8.4,PM25_SHARP5030i,8.854802,8.9,PM25_R&P_TEOM,13.58416,13.6,PM10_R&P_TEOM
2014-01-10 14:00:00,2014-01-10,14:00,Golden Helipad,E292149,6.410699,6.4,PM25_SHARP5030i,6.780393,6.8,PM25_R&P_TEOM,11.09212,11.1,PM10_R&P_TEOM
2014-01-10 15:00:00,2014-01-10,15:00,Golden Helipad,E292149,6.218686,6.2,PM25_SHARP5030i,7.097002,7.1,PM25_R&P_TEOM,11.58772,11.6,PM10_R&P_TEOM
2014-01-10 16:00:00,2014-01-10,16:00,Golden Helipad,E292149,8.958927,9,PM25_SHARP5030i,6.648306,6.6,PM25_R&P_TEOM,11.85947,11.9,PM10_R&P_TEOM
2014-01-10 17:00:00,2014-01-10,17:00,Golden Helipad,E292149,19.66244,19.7,PM25_SHARP5030i,15.88985,15.9,PM25_R&P_TEOM,21.21461,21.2,PM10_R&P_TEOM
2014-01-10 18:00:00,2014-01-10,18:00,Golden Helipad,E292149,23.38846,23.4,PM25_SHARP5030i,15.99168,16,PM25_R&P_TEOM,20.89995,20.9,PM10_R&P_TEOM
2014-01-10 19:00:00,2014-01-10,19:00,Golden Helipad,E292149,21.39881,21.4,PM25_SHARP5030i,18.36734,18.4,PM25_R&P_TEOM,22.94553,22.9,PM10_R&P_TEOM
2014-01-10 20:00:00,2014-01-10,20:00,Golden Helipad,E292149,18.62576,18.6,PM25_SHARP5030i,9.956141,10,PM25_R&P_TEOM,13.72752,13.7,PM10_R&P_TEOM
2014-01-10 21:00:00,2014-01-10,21:00,Golden Helipad,E292149,14.72165,14.7,PM25_SHARP5030i,10.10243,10.1,PM25_R&P_TEOM,14.02171,14,PM10_R&P_TEOM
2014-01-10 22:00:00,2014-01-10,22:00,Golden Helipad,E292149,35.14469,35.1,PM25_SHARP5030i,25.596,25.6,PM25_R&P_TEOM,30.61353,30.6,PM10_R&P_TEOM
2014-01-10 23:00:00,2014-01-10,23:00,Golden Helipad,E292149,32.97271,33,PM25_SHARP5030i,22.04627,22,PM25_R&P_TEOM,27.01722,27,PM10_R&P_TEOM
2014-01-11 00:00:00,2014-01-10,24:00,Golden Helipad,E292149,39.32965,39.3,PM25_SHARP5030i,22.95975,23,PM25_R&P_TEOM,27.91328,27.9,PM10_R&P_TEOM
2014-01-11 01:00:00,2014-01-11,01:00,Golden Helipad,E292149,9.4987,9.5,PM25_SHARP5030i,,,,0,0,PM10_R&P_TEOM
2014-01-11 02:00:00,2014-01-11,02:00,Golden Helipad,E292149,1.728711,1.7,PM25_SHARP5030i,,,,,,
2014-01-11 03:00:00,2014-01-11,03:00,Golden Helipad,E292149,1.063053,1.1,PM25_SHARP5030i,,,,0,0,PM10_R&P_TEOM
2014-01-11 04:00:00,2014-01-11,04:00,Golden Helipad,E292149,1.208734,1.2,PM25_SHARP5030i,,,,0,0,PM10_R&P_TEOM
2014-01-11 05:00:00,2014-01-11,05:00,Golden Helipad,E292149,0.675858,0.7,PM25_SHARP5030i,,,,0,0,PM10_R&P_TEOM
2014-01-11 06:00:00,2014-01-11,06:00,Golden Helipad,E292149,0.709941,0.7,PM25_SHARP5030i,,,,0,0,PM10_R&P_TEOM
2014-01-11 07:00:00,2014-01-11,07:00,Golden Helipad,E292149,0.970583,1,PM25_SHARP5030i,,,,0,0,PM10_R&P_TEOM
2014-01-11 08:00:00,2014-01-11,08:00,Golden Helipad,E292149,0.517377,0.5,PM25_SHARP5030i,,,,0,0,PM10_R&P_TEOM
2014-01-11 09:00:00,2014-01-11,09:00,Golden Helipad,E292149,0.702494,0.7,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,0.788325,0.8,PM10_R&P_TEOM
2014-01-11 10:00:00,2014-01-11,10:00,Golden Helipad,E292149,0.804629,0.8,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,0.141956,0.1,PM10_R&P_TEOM
2014-01-11 11:00:00,2014-01-11,11:00,Golden Helipad,E292149,1.426944,1.4,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,2.294038,2.3,PM10_R&P_TEOM
2014-01-11 12:00:00,2014-01-11,12:00,Golden Helipad,E292149,1.742508,1.7,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,2.074136,2.1,PM10_R&P_TEOM
2014-01-11 13:00:00,2014-01-11,13:00,Golden Helipad,E292149,2.073179,2.1,PM25_SHARP5030i,1.94569,1.9,PM25_R&P_TEOM,5.114884,5.1,PM10_R&P_TEOM
2014-01-11 14:00:00,2014-01-11,14:00,Golden Helipad,E292149,0.870208,0.9,PM25_SHARP5030i,0.589254,0.6,PM25_R&P_TEOM,3.58286,3.6,PM10_R&P_TEOM
2014-01-11 15:00:00,2014-01-11,15:00,Golden Helipad,E292149,0.975251,1,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,3.091402,3.1,PM10_R&P_TEOM
2014-01-11 16:00:00,2014-01-11,16:00,Golden Helipad,E292149,10.69659,10.7,PM25_SHARP5030i,4.883374,4.9,PM25_R&P_TEOM,10.43329,10.4,PM10_R&P_TEOM
2014-01-11 17:00:00,2014-01-11,17:00,Golden Helipad,E292149,6.108602,6.1,PM25_SHARP5030i,2.421766,2.4,PM25_R&P_TEOM,7.941071,7.9,PM10_R&P_TEOM
2014-01-11 18:00:00,2014-01-11,18:00,Golden Helipad,E292149,3.435431,3.4,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,2.699125,2.7,PM10_R&P_TEOM
2014-01-11 19:00:00,2014-01-11,19:00,Golden Helipad,E292149,1.819954,1.8,PM25_SHARP5030i,,,,1.246693,1.2,PM10_R&P_TEOM
2014-01-11 20:00:00,2014-01-11,20:00,Golden Helipad,E292149,0.730026,0.7,PM25_SHARP5030i,,,,0.337615,0.3,PM10_R&P_TEOM
2014-01-11 21:00:00,2014-01-11,21:00,Golden Helipad,E292149,0.512036,0.5,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,1.408946,1.4,PM10_R&P_TEOM
2014-01-11 22:00:00,2014-01-11,22:00,Golden Helipad,E292149,1.521558,1.5,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,3.1998,3.2,PM10_R&P_TEOM
2014-01-11 23:00:00,2014-01-11,23:00,Golden Helipad,E292149,4.033079,4,PM25_SHARP5030i,1.148831,1.1,PM25_R&P_TEOM,5.119246,5.1,PM10_R&P_TEOM
2014-01-12 00:00:00,2014-01-11,24:00,Golden Helipad,E292149,11.2616,11.3,PM25_SHARP5030i,4.115715,4.1,PM25_R&P_TEOM,8.846828,8.8,PM10_R&P_TEOM
2014-01-12 01:00:00,2014-01-12,01:00,Golden Helipad,E292149,6.060738,6.1,PM25_SHARP5030i,1.610566,1.6,PM25_R&P_TEOM,6.244699,6.2,PM10_R&P_TEOM
2014-01-12 02:00:00,2014-01-12,02:00,Golden Helipad,E292149,5.892545,5.9,PM25_SHARP5030i,3.757596,3.8,PM25_R&P_TEOM,7.980387,8,PM10_R&P_TEOM
2014-01-12 03:00:00,2014-01-12,03:00,Golden Helipad,E292149,3.66996,3.7,PM25_SHARP5030i,2.65731,2.7,PM25_R&P_TEOM,6.426118,6.4,PM10_R&P_TEOM
2014-01-12 04:00:00,2014-01-12,04:00,Golden Helipad,E292149,10.5583,10.6,PM25_SHARP5030i,8.444864,8.4,PM25_R&P_TEOM,11.85213,11.9,PM10_R&P_TEOM
2014-01-12 05:00:00,2014-01-12,05:00,Golden Helipad,E292149,7.85183,7.9,PM25_SHARP5030i,5.393599,5.4,PM25_R&P_TEOM,8.660511,8.7,PM10_R&P_TEOM
2014-01-12 06:00:00,2014-01-12,06:00,Golden Helipad,E292149,5.441586,5.4,PM25_SHARP5030i,5.98468,6,PM25_R&P_TEOM,8.340823,8.3,PM10_R&P_TEOM
2014-01-12 07:00:00,2014-01-12,07:00,Golden Helipad,E292149,9.395758,9.4,PM25_SHARP5030i,8.96382,9,PM25_R&P_TEOM,10.4585,10.5,PM10_R&P_TEOM
2014-01-12 08:00:00,2014-01-12,08:00,Golden Helipad,E292149,11.23843,11.2,PM25_SHARP5030i,12.35817,12.4,PM25_R&P_TEOM,13.5885,13.6,PM10_R&P_TEOM
2014-01-12 09:00:00,2014-01-12,09:00,Golden Helipad,E292149,18.25448,18.3,PM25_SHARP5030i,23.27561,23.3,PM25_R&P_TEOM,24.66163,24.7,PM10_R&P_TEOM
2014-01-12 10:00:00,2014-01-12,10:00,Golden Helipad,E292149,10.6371,10.6,PM25_SHARP5030i,20.21814,20.2,PM25_R&P_TEOM,19.85826,19.9,PM10_R&P_TEOM
2014-01-12 11:00:00,2014-01-12,11:00,Golden Helipad,E292149,6.930301,6.9,PM25_SHARP5030i,6.75035,6.8,PM25_R&P_TEOM,8.234653,8.2,PM10_R&P_TEOM
2014-01-12 12:00:00,2014-01-12,12:00,Golden Helipad,E292149,7.419394,7.4,PM25_SHARP5030i,6.522974,6.5,PM25_R&P_TEOM,11.87381,11.9,PM10_R&P_TEOM
2014-01-12 13:00:00,2014-01-12,13:00,Golden Helipad,E292149,7.431196,7.4,PM25_SHARP5030i,2.588195,2.6,PM25_R&P_TEOM,8.43308,8.4,PM10_R&P_TEOM
2014-01-12 14:00:00,2014-01-12,14:00,Golden Helipad,E292149,9.18941,9.2,PM25_SHARP5030i,4.816475,4.8,PM25_R&P_TEOM,11.04069,11,PM10_R&P_TEOM
2014-01-12 15:00:00,2014-01-12,15:00,Golden Helipad,E292149,7.572597,7.6,PM25_SHARP5030i,2.43329,2.4,PM25_R&P_TEOM,9.445553,9.4,PM10_R&P_TEOM
